index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,cl_price,tp1_price,tp2_price,tp3_price,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,classification,WLow,WLDate,WHigh,WHDate,HHHL_PATTERN,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,MLP,SNO
2024-05-30,0012.HK,24.799999237060547,24.950000762939453,24.450000762939453,24.600000381469727,21.22013282775879,2857156,0.0,0.0,-0.1280487629952661,-0.1483739659321178,-0.0691057209990938,25.334531105388056,25.041870053989104,24.186875519775352,23.3981862176414,23.38900048269105,False,True,True,False,0,,,,,,,,BY1-2024/04/16,True,False,False,False,False,False,False,False,0.0,0,0,0,0,24.62,21.43,27.600000381469727,30.58000076293945,33.56000114440918,False,False,23.64999961853028,21.64999961853028,22.508333269755045,,0.0,,0.0,,,False,25.26749982833862,23.90699989318848,22.508333269755045,22.124399919509887,27.600000381469727,19.31999969482422,True,0.2264492722324803,0.1358695633394882,0.0667938911847444,True,4447183.52,4275907.6,False,27.600000381469727,False,False,False,12.HK
2026-01-23,0012.HK,30.65999984741211,30.979999542236328,30.0,30.200000762939453,30.200000762939453,9563811,0.0,0.0,0.0589403554413561,0.1403972767104275,0.0311257815550298,30.62359803418512,30.21204801601933,29.598830756248773,28.763255467578173,26.961337766824386,False,True,True,False,0,,,,,,,,BY1-2025/12/22,True,False,False,False,False,False,False,False,0.0,0,0,0,0,30.04,27.8,32.0,33.96,35.92,False,False,28.07999992370605,28.07999992370605,28.22246669769287,,0.0,,0.0,,,False,29.989000129699708,29.73119998931885,28.22246669769287,26.95675000190735,32.0,19.600000381469727,True,0.1543750166893005,0.1225000023841859,0.0536277830291704,True,6282601.92,9315433.9,False,32.0,False,False,False,12.HK
2025-11-17,1208.HK,7.019999980926514,7.019999980926514,6.679999828338623,6.800000190734863,6.800000190734863,42926895,0.0,0.0,0.147058819404523,0.2058822910678446,0.3308823436601766,6.957111876908503,6.842045883283211,6.385810634406441,5.574458707886847,4.326098517835949,False,True,True,False,0,,,,,,,,BY1-2025/10/27,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.82,6.15,7.420000076293945,8.02000015258789,8.620000228881835,False,False,6.210000038146973,6.150000095367432,4.500666653315227,,0.0,,0.0,,,False,6.851499938964844,6.462999973297119,4.500666653315227,4.033249990940094,7.75,1.950000047683716,True,0.3896774168937437,0.1630727797446775,0.0997304906127344,False,70922040.9,47242091.0,True,7.420000076293945,False,False,False,1208.HK
2004-06-03,1211.HK,2.32456111907959,2.32456111907959,2.131577968597412,2.1578938961029053,1.7591758966445925,6674700,0.0,0.0,-0.0853656165163476,-0.0670732724603168,-0.0995933757918995,2.252569696175131,2.2182213552791503,2.201976187914969,2.1436827254906383,1.935839133218834,False,True,True,False,0,,,,,,,,BY1-2004/05/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.16,1.88,2.416666030883789,2.673332061767578,2.929998092651367,False,False,1.894736051559448,1.894736051559448,2.058215917746226,,0.0,,0.0,,,False,2.17543814778328,2.228596069812775,2.058215917746226,2.003881110548973,2.622807025909424,1.3728070259094238,False,0.2627987972276683,0.215971082745541,0.1179675050847297,False,7892016.38,6352759.4,True,2.416666030883789,False,False,False,1211.HK
2021-02-19,1258.HK,2.700000047683716,2.7300000190734863,2.5999999046325684,2.700000047683716,2.101083517074585,17513000,0.0,0.0,-0.1370370805345273,-0.1333333804283605,-0.1407407806406942,2.552278267807952,2.39895216168646,2.23930732841683,2.0775727897914,1.913584871858888,True,True,True,False,0,HLHHHL,3.400000095367432,2021-02-22 00:00:00,2.789999961853028,2021-02-24 00:00:00,2.650000095367432,-0.22,BY1-2021/01/15,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.59,1.9,3.2699999809265137,3.949999961853028,4.629999942779541,False,False,1.919999957084656,1.919999957084656,1.875200006167094,HL,1.919999957084656,2021-02-01,3.2699999809265137,2021-02-16,HLLHLLHHHL,False,2.32150000333786,2.241200017929077,1.875200006167094,1.864950003027916,3.2699999809265137,1.149999976158142,True,0.5412844009940961,0.4128440463964015,0.2782874896448321,False,2776460.0,7632700.0,False,3.2699999809265137,False,False,False,1258.HK
2024-01-22,1258.HK,5.070000171661377,5.070000171661377,4.78000020980835,4.789999961853027,4.42270040512085,7094444,0.0,0.0,0.016701445583124,0.1711900163239577,0.3027139500652938,5.160238900278001,5.094801913979642,4.936061482597173,4.754377510970164,4.383591362561911,False,True,True,False,0,,,,,,,,BY1-2023/12/04,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.96,4.31,5.579999923706055,6.199999847412109,6.819999771118164,False,False,4.550000190734863,4.349999904632568,4.533800013860067,,0.0,,0.0,,,False,5.136500000953674,4.844800004959106,4.533800013860067,4.383100012540817,5.579999923706055,3.490000009536743,False,0.2204301139589551,0.1845877682892689,0.134057930013608,False,3902976.04,6704993.9,False,5.579999923706055,False,False,False,1258.HK
2024-05-23,1258.HK,7.699999809265137,7.699999809265137,7.409999847412109,7.579999923706055,6.9987616539001465,19748000,0.0,0.0,-0.0554089815991181,-0.0791556610384783,-0.0725593297405728,7.879452158956438,7.524393172723474,6.950389119258452,6.3188804343931,5.380111080028801,False,True,True,False,0,HLLHLL,8.319999694824219,2024-05-29 00:00:00,6.900000095367432,2024-06-05 00:00:00,6.739999771118164,-0.19,BY1-2024/04/19,True,False,False,False,False,False,False,False,0.0,0,0,0,0,7.54,5.96,9.06999969482422,10.599999389648442,12.129999084472662,False,False,6.019999980926514,6.019999980926514,5.624733336766561,HL,6.019999980926514,2024-04-24,9.06999969482422,2024-05-20,LLLHLLHHHL,False,7.463000011444092,6.895199995040894,5.624733336766561,5.3620500099658965,9.06999969482422,3.5,True,0.4134508984937203,0.3362734086571341,0.1830209375155091,False,22101970.48,17255322.4,True,9.06999969482422,False,False,False,1258.HK
2025-11-17,1258.HK,14.369999885559082,14.6899995803833,13.859999656677246,14.1899995803833,14.1899995803833,9273849,0.0,0.0,0.1627907320596482,0.0782241468058999,0.0155038952455603,14.453516783416552,14.24276812072004,13.283937240240864,11.507657466530109,8.860209536010212,False,True,True,False,0,,,,,,,,BY1-2025/10/30,True,False,False,False,False,False,False,False,0.0,0,0,0,0,14.19,12.72,15.529999732971191,16.869999465942385,18.20999919891357,False,False,12.850000381469728,12.850000381469728,9.176000016530354,,0.0,,0.0,,,False,14.19300012588501,13.658400077819824,9.176000016530354,8.20955001115799,16.520000457763672,4.21999979019165,True,0.4969733541556068,0.1725691820722734,0.1075338122993284,False,21756690.54,12458659.7,True,15.529999732971191,False,False,False,1258.HK
2022-04-27,1288.HK,2.880000114440918,2.9100000858306885,2.869999885559082,2.900000095367432,2.1032094955444336,76209290,0.0,0.0,0.0,0.0310344521412535,0.0068965449202784,2.9557945744645853,2.959989845013748,2.9378036512816004,2.887447985219443,2.8446922162062336,False,False,True,False,0,HLLHLL,3.009999990463257,2022-05-05 00:00:00,2.900000095367432,2022-05-16 00:00:00,2.859999895095825,-0.05,BY1-2022/03/11,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.87,2.63,3.069999933242798,3.269999866485596,3.4699997997283933,False,False,2.8499999046325684,2.6600000858306885,2.799533360799153,HL,2.6600000858306885,2022-03-15,3.069999933242798,2022-04-04,LLLHLLHHHL,False,2.9850000143051147,2.9498000049591067,2.799533360799153,2.758300015926361,3.180000066757202,2.539999961853028,False,0.1555555538735904,0.0651465967533291,0.0496689060645002,True,118330822.28,107098704.0,False,3.069999933242798,False,False,False,1288.HK
2024-09-30,1288.HK,3.759999990463257,3.759999990463257,3.5999999046325684,3.660000085830689,3.391401767730713,833436863,0.0,0.0,0.0792349603967856,0.068306009327117,0.0464480420460926,3.729014455405144,3.652674213954701,3.574884539903123,3.496452252908287,3.30115772840808,False,True,True,False,0,HLLHLL,3.920000076293945,2024-10-07 00:00:00,3.630000114440918,2024-10-09 00:00:00,3.569999933242798,-0.09,BY1-2024/09/10,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.69,3.32,4.039999961853027,4.389999923706055,4.739999885559082,False,False,3.3499999046325684,3.3499999046325684,3.456399998664856,HL,3.3499999046325684,2024-09-11,4.039999961853027,2024-09-27,LLLHLLHHHL,False,3.606000006198883,3.5512000036239626,3.456399998664856,3.3342999947071075,4.039999961853027,2.7300000190734863,True,0.1881188112968861,0.1707920949840743,0.1089109062809604,False,173582646.86,324098952.1,False,4.039999961853027,False,False,False,1288.HK
2015-02-09,1299.HK,43.59999847412109,44.59999847412109,43.59999847412109,44.34999847412109,36.29673385620117,15511201,0.0,0.0,0.0304397369845708,0.0620067665076622,0.1025930824870899,44.68146655348083,44.52154350070106,44.001284179368064,43.25950482637361,41.194696538380704,False,True,True,False,0,HLHHHL,49.650001525878906,2015-03-04 00:00:00,47.59999847412109,2015-03-05 00:00:00,47.25,-0.05,BY1-2015/01/05,True,False,False,False,False,False,False,False,0.0,0,0,0,0,43.58,40.29,46.45000076293945,49.32000152587891,52.19000228881836,False,False,42.400001525878906,40.70000076293945,42.70000005086263,HL,40.70000076293945,2015-01-07,46.45000076293945,2015-01-28,HLHHLLHHHL,False,44.85499992370605,43.78400024414063,42.70000005086263,41.66625001907349,46.45000076293945,34.650001525878906,True,0.1237890184188691,0.0807319685340451,0.0428101162590776,True,22931998.7,20586521.7,False,46.45000076293945,False,False,False,1299.HK
2013-11-18,1308.HK,3.25,3.2699999809265137,3.180000066757202,3.200000047683716,1.1430268287658691,1067000,0.0,0.0,0.0812499958090484,0.0,0.1093749685678635,3.305764958670414,3.2646325241030563,3.1403128111909138,2.9994282919941107,2.7899319198513024,False,True,True,False,0,,,,,,,,BY1-2013/10/17,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.18,2.78,3.559999942779541,3.939999885559082,4.319999828338623,False,False,2.809999942779541,2.809999942779541,2.859000012079875,,0.0,,0.0,,,False,3.2690000176429748,3.128400025367737,2.859000012079875,2.858900014162064,3.559999942779541,2.0799999237060547,True,0.2471909803839101,0.2106741606895708,0.0755813913193182,True,1714948.1,1291620.0,True,3.559999942779541,False,False,False,1308.HK
2014-01-09,1308.HK,3.690000057220459,3.690000057220459,3.470000028610229,3.509999990463257,1.2537574768066406,4917023,0.0,0.0,-0.0056980002794455,0.0085470004191685,0.0,3.537368218088226,3.430654869028527,3.31915674657942,3.178236524167339,2.924631853685702,False,True,True,False,0,,,,,,,,BY1-2013/12/17,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.5,3.01,3.9700000286102295,4.440000057220459,4.9100000858306885,False,False,3.039999961853028,3.039999961853028,2.984266678492228,,0.0,,0.0,,,False,3.369500017166138,3.3364000272750856,2.984266678492228,2.9484000158309938,3.9700000286102295,2.299999952316284,True,0.2921914552823738,0.2342569420793594,0.1259445834752385,False,2288201.54,3137552.1,False,3.9700000286102295,False,False,False,1308.HK
2021-02-24,0135.HK,7.599999904632568,7.659999847412109,7.170000076293945,7.269999980926514,4.087133407592773,19705295,0.0,0.0,0.0756533964481207,0.1513067273065358,0.1829436594267657,7.513088153550286,7.3725409124264125,7.023875412979127,6.577597087864556,6.21675477955068,False,True,True,False,0,,,,,,,,BY1-2021/01/11,True,False,False,False,False,False,False,False,0.0,0,0,0,0,7.28,6.44,8.0600004196167,8.840000839233397,9.620001258850095,False,False,6.5,6.5,6.159800004959107,,0.0,,0.0,,,False,7.314000034332276,7.005400018692017,6.159800004959107,5.872650003433227,8.0600004196167,2.900000095367432,True,0.2952854177880128,0.1935484290819536,0.0969773268737313,False,26161318.02,19019547.4,True,8.0600004196167,False,False,False,135.HK
2024-08-27,0136.HK,2.400000095367432,2.400000095367432,2.0299999713897705,2.130000114440918,2.130000114440918,219287400,0.0,0.0,-0.037558759542899,-0.037558759542899,-0.0845070690545236,2.266512068743997,2.2103889334563567,2.141256235161001,2.0565515019512546,1.976136988729903,False,True,True,False,0,HLLHLL,2.289999961853028,2024-08-30 00:00:00,1.9700000286102293,2024-09-24 00:00:00,1.8799999952316284,-0.18,BY1-2024/08/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.23,1.94,2.490000009536743,2.7500000190734863,3.010000028610229,False,False,1.9600000381469729,1.9600000381469729,1.9127333211898805,HL,1.9600000381469729,2024-08-08,2.490000009536743,2024-08-26,LLLHLLHHHL,False,2.177999973297119,2.129599967002869,1.9127333211898805,1.8827499866485595,2.490000009536743,1.2899999618530271,True,0.2530120453087219,0.2128513933172133,0.184738970435809,False,35963579.34,61758249.2,False,2.490000009536743,False,False,False,136.HK
2025-03-11,0136.HK,2.559999942779541,2.559999942779541,2.4800000190734863,2.539999961853028,2.539999961853028,34399550,0.0,0.0,-0.047244050142244,-0.1259842275782344,-0.2007874008357042,2.4980406524570866,2.4531110369938154,2.399238965876176,2.310431576734524,2.161706201187915,True,True,True,False,0,,,,,,,,BY1-2025/02/17,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.47,2.23,2.680000066757202,2.890000133514404,3.100000200271606,False,False,2.25,2.25,2.210799996852874,,0.0,,0.0,,,False,2.425499975681305,2.434000005722046,2.210799996852874,2.1811499947309496,2.680000066757202,1.5,True,0.2052238576925797,0.160447782106775,0.0970149193980642,False,55305896.96,70814716.7,False,2.680000066757202,False,False,False,136.HK
2017-08-11,1398.HK,5.360000133514404,5.409999847412109,5.28000020980835,5.300000190734863,3.0836751461029053,737193560,0.0,0.0,0.1169811062729635,0.105660362759703,0.0830187857639102,5.501750908606788,5.438138217067956,5.322620894136743,5.204062240952816,4.999343322753974,False,True,True,False,0,HLLHHL,5.670000076293945,2017-08-17 00:00:00,5.480000019073486,2017-08-18 00:00:00,5.449999809265137,-0.04,BY1-2017/07/06,True,False,False,False,False,False,False,False,0.0,0,0,0,0,5.26,4.78,5.690000057220459,6.120000114440918,6.550000171661377,False,False,5.230000019073486,4.829999923706055,5.092266670862833,HL,4.829999923706055,2017-07-10,5.690000057220459,2017-08-08,LLLHLLHHHL,False,5.46650002002716,5.283800020217895,5.092266670862833,4.9836000013351445,5.690000057220459,4.429999828338623,False,0.1511423769535972,0.0808435911284824,0.0720562114743444,True,313650415.38,368208209.8,False,5.690000057220459,False,False,False,1398.HK
2024-08-30,1398.HK,4.590000152587891,4.659999847412109,4.449999809265137,4.489999771118164,4.128172397613525,873825662,0.0,0.0,-0.0512248449801258,0.0779510911606493,0.0467706122164623,4.629863330042419,4.5679243064970105,4.493260226950416,4.389874377095619,4.195762672951404,False,True,True,False,0,,,,,,,,BY1-2024/07/24,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.48,4.11,4.800000190734863,5.120000381469726,5.440000572204589,False,False,4.150000095367432,4.150000095367432,4.264733327229818,,0.0,,0.0,,,False,4.5414998769760135,4.485799961090088,4.264733327229818,4.125049999952316,4.880000114440918,3.450000047683716,True,0.1495901643348874,0.1354166811539061,0.0729167432420753,True,337931332.92,334230927.8,False,4.800000190734863,False,False,False,1398.HK
2025-12-08,1398.HK,6.320000171661377,6.340000152587891,6.110000133514404,6.110000133514404,6.110000133514404,193161767,0.0,0.0,0.0032733192290472,0.0212765359677635,0.0212765359677635,6.332849345452652,6.3404057690116815,6.220710469719661,6.07982106908816,5.701638409902526,False,False,True,False,0,,,,,,,,BY1-2025/10/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.11,5.5,6.659999847412109,7.209999694824218,7.759999542236327,False,False,6.110000133514404,5.929999828338623,6.012399991353353,,0.0,,0.0,,,False,6.440999984741211,6.128799972534179,6.012399991353353,5.877800004482269,6.659999847412109,4.519999980926514,False,0.1651651546298455,0.0825825415163364,0.0628834123637293,True,213320650.32,164784116.2,True,6.659999847412109,False,False,False,1398.HK
2004-09-22,0142.HK,2.04129695892334,2.04129695892334,1.925315022468567,1.925315022468567,0.9554789066314696,7684111,0.0,0.0,0.1084336648171508,-0.0361447200504397,0.0481926092055502,1.9909074751456224,1.9560202970557004,1.885768507586045,1.803847131751696,1.626250684807603,False,True,True,False,0,,,,,,,,BY1-2004/08/20,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.95,1.72,2.1572799682617188,2.3645599365234373,2.5718399047851563,False,False,1.7351030111312866,1.7351030111312866,1.7441029596328734,,0.0,,0.0,,,False,1.9410882532596587,1.888292818069458,1.7441029596328734,1.6962020576000214,2.1572799682617188,1.2340569496154783,True,0.251612680763477,0.1956987332852358,0.0568177677176114,True,10485379.84,10447554.3,False,2.1572799682617188,False,False,False,142.HK
2011-11-03,0142.HK,7.628361225128174,7.794620990753174,7.149144172668457,7.276282787322998,3.985771417617798,11468360,0.0,0.0,0.1438172397981554,0.169354953392552,0.1196237405608622,7.675382521918758,7.499542060533782,7.278458666400794,7.11982434045629,6.751774891247009,False,True,True,False,0,HLHHHL,8.498777389526367,2011-11-09 00:00:00,8.107579231262207,2011-11-10 00:00:00,7.921760082244873,-0.07,BY1-2011/09/07,True,False,False,False,False,False,False,False,0.0,0,0,0,0,7.14,5.86,8.371638298034668,9.603276596069335,10.834914894104005,False,False,6.630805969238281,5.9168701171875,7.000097325642904,HL,5.9168701171875,2011-09-26,8.371638298034668,2011-10-28,HLLHLLHHHL,False,7.523715782165527,7.158336925506592,7.000097325642904,6.8554518294334414,8.371638298034668,5.828849792480469,True,0.2932243479061262,0.1880841037654332,0.1460280630677993,False,6802624.8,6557907.4,False,8.371638298034668,False,False,False,142.HK
2024-05-21,0142.HK,3.7200000286102295,3.759999990463257,3.650000095367432,3.660000085830689,3.287168264389038,3916252,0.0,0.0,0.0355190909764235,-0.0054644755348345,-0.0327869183506932,3.70580206184305,3.693763037678247,3.6235808882645646,3.4748919457987544,3.219638568808592,False,True,True,False,0,HLHHHL,3.910000085830689,2024-05-29 00:00:00,3.7300000190734863,2024-05-30 00:00:00,3.7100000381469727,-0.05,BY1-2024/04/30,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.65,3.37,3.890000104904175,4.130000209808349,4.370000314712525,False,False,3.400000095367432,3.400000095367432,3.277133320172628,HL,3.400000095367432,2024-05-02,3.890000104904175,2024-05-13,HLHHLLHHHL,False,3.670000016689301,3.707600002288818,3.277133320172628,3.2323499870300294,4.0,2.690000057220459,False,0.2174999713897705,0.1259640093374273,0.0519480036933204,True,5587150.24,5525723.0,False,3.890000104904175,False,False,False,142.HK
2024-10-31,0142.HK,4.400000095367432,4.480000019073486,4.309999942779541,4.369999885559082,4.183426380157471,9034905,0.0,0.0,0.0251716559256456,0.0137299643823365,0.091533204998301,4.470249377999757,4.3905732773694846,4.226022406312899,4.017383154594764,3.66031478206821,False,True,True,False,0,,,,,,,,BY1-2024/10/03,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.35,3.95,4.71999979019165,5.089999580383301,5.459999370574952,False,False,3.990000009536743,3.990000009536743,3.849733338356018,,0.0,,0.0,,,False,4.355499958992004,4.2581999969482425,3.849733338356018,3.690400002002716,4.71999979019165,2.7100000381469727,True,0.2944915102271978,0.1546609773525575,0.0868643783129197,False,7925355.98,8187647.3,False,4.71999979019165,False,False,False,142.HK
