index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,WLow,WHigh,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,classification,HHHL_PATTERN,WLDate,WHDate,BOSS_PATTERN,LLDate,HHDate,BOSS_STATUS,buy_price,cl_price,tp1_price,tp2_price,tp3_price,SNO
2026-02-16,0737.HK,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,5500,0.0,0.0,1.9800000190734863,1.9594536038531696,1.928042627722812,1.8986244291180023,1.8790202793587456,1.850731461548871,True,True,True,True,0.0,0.0253333409627278,0.0380000114440917,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,42.73507001773724,30.769218425075977,5.769224156290742,74.99998758237243,1.931902999376195,1.9949029988993576,1.868902999853032,6.522066536829768,1.2421358579125377,1.2100386804036305,1,1.8866000056266787,1.9165000021457672,True,5.882353691156246,6.451613109971017,2.009999990463257,False,-1.4925358971198917,-14.4%,-14.372399013704095,True,2,False,True,False,False,False,True,True,75.0,True,False,False,False,False,False,,,,,,,,,,,,,,737.HK
2026-02-16,0746.HK,6.010000228881836,6.170000076293945,6.0,6.170000076293945,6.170000076293945,220000,0.0,0.0,6.170000076293945,6.087512202339849,5.941052886195168,5.707130237358717,5.4288133138283605,4.865918257696571,True,True,True,False,0.1700000762939453,0.2277777194976806,0.341666579246521,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,43.249128105540926,29.39561018980084,21.153859505690143,59.09091524841458,5.964187499695834,6.461187383347568,5.4671876160441,16.666138805229718,0.9830248585669292,1.6344073100789842,1,5.624800014495849,5.985500001907349,True,8.245618995720678,19.573648425365374,6.420000076293945,False,-3.894080950608287,-10.9%,-10.904090913998864,False,1,False,False,False,False,False,True,True,59.1,True,False,False,False,True,False,,,,,,,,,,,,,,746.HK
2026-02-16,0751.HK,7.199999809265137,7.21999979019165,7.139999866485596,7.199999809265137,7.199999809265137,163568,0.0,0.0,7.199999809265137,7.121243539422021,6.634862220535895,5.718803179406297,4.951354436436405,4.080381667732614,True,True,True,False,0.0799999237060546,0.1862500607967376,0.2793750911951065,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,63.24264900879516,15.151520989740296,14.141421195936193,55.7142973919654,6.723277011575326,7.323277154626473,6.1232768685241785,17.848443311740382,0.3403899054268338,0.4683622469884957,1,5.21880000591278,7.048999977111817,True,79.1044737170797,89.97361165525905,7.590000152587891,False,-5.138344341004778,-47.7%,-47.68833263830776,False,1,False,False,False,False,False,True,True,55.7,True,True,False,False,True,False,,,,,,,,,,,,,,751.HK
2026-02-16,0752.HK,2.8399999141693115,2.859999895095825,2.819999933242798,2.859999895095825,2.859999895095825,284000,0.0,0.0,2.859999895095825,2.825283773967572,2.781261228579485,2.738329730137022,2.6843412291542617,2.4688641948538943,True,True,True,False,0.0399999618530273,0.0420000235239664,0.0630000352859496,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,51.70246466847253,39.56044013626008,6.593397956098506,75.99998664856588,2.786999714201496,2.9039997933564643,2.669999635046528,8.396131406743978,0.8756316120762644,0.8303168143395235,1,2.721800012588501,2.7564999580383303,True,5.925920169867053,5.925920169867053,2.9600000381469727,False,-3.3783831676485327,-27.4%,-27.40392989850437,False,1,False,False,False,False,False,True,True,76.0,True,False,False,False,False,False,,,,,,,,,,,,,,752.HK
2026-02-16,0806.HK,2.509999990463257,2.509999990463257,2.430000066757202,2.509999990463257,2.509999990463257,1272000,0.0,0.0,2.509999990463257,2.467221670103469,2.462849072370016,2.461662270798719,2.426582999850083,2.2232171419338136,True,True,True,False,0.0799999237060546,0.0646666208902994,0.0969999313354491,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,19.18691400475165,32.638889578757386,20.13890199639128,52.11267321858576,2.4629963103209,2.653996271220253,2.271996349421547,15.509561268848838,0.9164293159857064,0.586051000180264,1,2.450599989891052,2.459500014781952,True,3.292177839847279,1.209676256413027,2.720000028610229,False,-7.720589556547567,1.8%,1.806150702690412,True,2,True,True,False,False,False,False,True,52.1,True,False,True,False,False,False,,,,,,,,,,,,,,806.HK
2026-02-16,0807.HK,1.090000033378601,1.1200000047683716,1.090000033378601,1.1200000047683716,1.1200000047683716,108000,0.0,0.0,1.1200000047683716,1.1049484224920303,1.0992545033278946,1.0979755948281504,1.0949661389007772,1.0617404502935792,True,True,True,True,0.0299999713897705,0.0199999809265136,0.0299999713897705,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,32.04065079016523,21.62162162162162,13.513513513513514,66.66666666666666,1.099839024346085,1.1518389866759495,1.0478390620162203,9.45592239933138,1.8879047637938933,1.120588490739385,1,1.0920000290870666,1.0970000267028808,True,0.0,2.7522908689077354,1.1399999856948853,False,-1.754384313814067,-24.1%,-24.133617731549485,False,1,False,False,False,False,False,True,True,66.7,True,False,False,False,True,False,,,,,,,,,,,,,,807.HK
2026-02-16,0081.HK,2.799999952316284,2.8299999237060547,2.759999990463257,2.7799999713897705,2.7799999713897705,2983000,0.0,0.0,2.7799999713897705,2.6526113929381165,2.5032773956526397,2.3592595934374567,2.2821081666657776,2.162846296091811,True,True,True,False,0.0699999332427978,0.1300000122615268,0.1950000183922902,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,62.717283773440215,33.80953467622021,9.999989782061595,66.66666666666669,2.523539531814552,2.8145395642394786,2.2325394993896253,23.06284714435862,1.2805942475385026,1.1670115328395163,1,2.236399998664856,2.500500011444092,True,17.79661419336172,37.62376225937722,2.8399999141693115,False,-2.112674105382526,-25.6%,-25.553171547961984,False,1,False,False,False,False,False,True,True,66.7,True,False,False,False,True,False,,,,,,,,,,,,,,81.HK
2026-02-16,0826.HK,3.930000066757202,4.239999771118164,3.819999933242798,4.21999979019165,4.21999979019165,20378000,0.0,0.0,4.21999979019165,3.638304919196288,3.4954879142166284,3.328499149698694,3.103443962149772,2.67210544829468,True,True,True,False,0.4199998378753662,0.1452941053053912,0.2179411579580867,3.819999933242798,4.21999979019165,4.239999771118164,0.11,3.119999885559082,3.119999885559082,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,3.440000057220459,3.119999885559082,False,19.14624477911082,46.245066477339,20.55336497296446,69.41176784079916,3.5122346796018484,3.845234648130596,3.179234711073101,18.962284636771297,3.294219483606268,0.2437220411291756,1,3.277599987983704,3.4859999895095823,True,37.45927954252832,33.9682432517326,3.849999904632568,True,9.610386875954848,-6.1%,-6.129938098399368,False,1,False,False,False,False,False,False,True,69.4,True,True,False,False,False,False,HH,LHLLLHLLHH,2026-02-04,2026-02-06,HHHLLH,2026-02-17,2026-02-18,,,,,,,826.HK
2026-02-16,8279.HK,0.2380000054836273,0.2440000027418136,0.2380000054836273,0.2440000027418136,0.2440000027418136,1456000,0.0,0.0,0.2440000027418136,0.2373333145563553,0.2341395821044258,0.2269118805648855,0.223456568398026,0.219939273874148,True,True,True,False,0.0059999972581863,0.0107857116631098,0.0161785674946648,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,38.53640471754642,26.970946377882527,6.6390065610258775,51.886796166184496,0.2347874099669655,0.2648874039111336,0.2046874160227974,25.64021124335682,0.9515305534246628,0.6636707318263819,1,0.2220800006389617,0.2362999998033046,True,21.99999955296516,17.874396170041656,0.2649999856948852,False,-7.924522296861738,-4.8%,-4.7706770140509285,False,1,False,False,False,False,False,True,True,51.9,True,True,False,False,True,False,,,,,,,,,,,,,,8279.HK
2026-02-16,8418.HK,2.369999885559082,2.380000114440918,2.359999895095825,2.369999885559082,2.369999885559082,16000,0.0,0.0,2.369999885559082,2.229962139286917,1.886488268501224,1.3814338562066482,1.0108263873527927,0.7183324270921164,True,True,True,False,0.0200002193450927,0.1961538699957041,0.2942308049935561,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,71.96770251221842,45.58011336275782,13.259671437485771,68.50827852341743,1.9395476688088729,2.416547702664311,1.4625476349534343,49.18672962014659,0.9357090545666767,0.6486349336775845,1,1.1467000049352647,1.8955000162124636,True,432.5842525061744,308.62068168189927,2.5,False,-5.200004577636719,-11.9%,-11.873604809620996,False,1,False,False,False,False,False,True,True,68.5,True,True,False,False,True,False,,,,,,,,,,,,,,8418.HK
2026-02-16,0086.HK,4.300000190734863,4.400000095367432,4.300000190734863,4.389999866485596,4.389999866485596,89000,0.0,0.0,4.389999866485596,4.354284981416754,4.3033279646419205,4.186596684054378,4.037373547489881,3.668684323893346,True,True,True,False,0.0999999046325683,0.1000000448787913,0.150000067318187,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,26.70162581946315,21.428566022255424,13.49202925206213,60.27399228829219,4.312292119232107,4.514292165008475,4.11029207345574,9.368569669734612,1.1385289659033098,1.878461616294314,1,4.139999990463257,4.298999977111817,True,15.223095339023091,7.334956056367979,4.5,False,-2.4444474114312067,-24.7%,-24.707410071771907,False,1,False,False,False,False,False,True,True,60.3,True,False,False,False,True,False,,,,,,,,,,,,,,86.HK
2026-02-16,8603.HK,6.570000171661377,6.639999866485596,6.570000171661377,6.639999866485596,6.639999866485596,11000,0.0,0.0,6.639999866485596,6.567477237895464,6.365129963941051,5.531166291055824,4.381127236375443,2.818765888680337,True,True,True,False,0.0699996948242187,0.3071428367069789,0.4607142550604684,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,16.67624388655499,8.92561892278942,16.52891721713114,50.25380071748233,6.413722116334415,7.258722144944644,5.568722087724185,26.349754893751644,0.6018327034147183,0.4036951732513074,1,5.42460000038147,6.520499992370605,True,100.0,7.792208294861243,7.0,False,-5.142859050205776,3.0%,3.0203594078900053,False,1,False,False,False,False,False,False,False,50.3,True,True,False,False,False,False,,,,,,,,,,,,,,8603.HK
2026-02-16,0876.HK,0.2029999941587448,0.2169999927282333,0.2029999941587448,0.209999993443489,0.209999993443489,17200000,0.0,0.0,0.209999993443489,0.1962310851480111,0.1769824033477109,0.1420230747806403,0.1082061018890342,0.0698947334257419,True,True,True,False,0.0139999985694884,0.0124999965940202,0.0187499948910304,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,51.1765397742259,30.51643514363106,14.08451659996593,66.30434694581953,0.1801869075306589,0.2140869032152826,0.1462869118460352,37.62759031630041,1.5804414071592028,0.0224480192020103,1,0.1274600006639957,0.1847500003874301,True,162.4999976716936,156.0975459060241,0.2150000035762787,False,-2.3255860695908166,-17.4%,-17.432353610391893,False,1,False,False,False,False,False,True,True,66.3,True,True,False,False,True,False,,,,,,,,,,,,,,876.HK
2026-02-16,0088.HK,3.799999952316284,3.809999942779541,3.799999952316284,3.809999942779541,3.809999942779541,7000,0.0,0.0,3.809999942779541,3.7865764584289394,3.727816776888367,3.610397038040132,3.491059269878753,3.342603128021309,True,True,True,False,0.0099999904632568,0.0371428217206682,0.0557142325810023,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,51.80356829892349,22.857142857142808,17.142857142857153,55.55555555555556,3.737971655968343,3.847971574906026,3.62797173703066,5.885540558449574,0.7586627936023544,0.9544766993720752,1,3.5755999851226807,3.748499977588653,True,12.05881870329186,9.48275637636099,3.849999904632568,False,-1.038960073866401,5.0%,5.043284244091262,False,1,False,False,False,False,False,True,True,55.6,True,False,False,False,True,False,,,,,,,,,,,,,,88.HK
2026-02-16,0882.HK,2.640000104904175,2.740000009536743,2.640000104904175,2.7100000381469727,2.7100000381469727,950000,0.0,0.0,2.7100000381469727,2.656179194181324,2.619803377142366,2.569874728121574,2.5367287487366523,2.385181690149486,True,True,True,False,0.0999999046325683,0.0515384857471171,0.0773077286206758,2.640000104904175,2.7100000381469727,2.740000009536743,0.04,2.569999933242798,2.4200000762939453,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.680000066757202,2.5899999141693115,False,54.07245383456963,24.74223155249497,15.463919299531511,60.46512659463104,2.6260155594194137,2.759015599473735,2.4930155193650925,10.129417518282049,1.0029367173669788,0.0242988536837365,1,2.5190000438690188,2.638000023365021,True,9.274194246152184,10.612244302160995,2.759999990463257,False,-1.8115924814873587,-23.6%,-23.626359836100107,False,1,False,False,False,False,False,True,True,60.5,True,False,False,False,True,False,HH,LHLLLHHLHH,2026-02-10,2026-02-13,HHHLLH,2026-02-17,2026-02-18,,,,,,,882.HK
2026-02-16,0900.HK,7.510000228881836,7.559999942779541,7.510000228881836,7.570000171661377,7.570000171661377,52000,0.0,0.0,7.570000171661377,7.500722772861549,7.458884560650895,7.422586579513091,7.3537010734494705,6.982906855680034,True,True,True,True,0.049999713897705,0.0471429143633161,0.0707143715449741,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,22.50163191381495,25.000040639547265,24.99998645348424,60.000031789148935,7.464234384863749,7.594234308569804,7.334234461157695,3.483275497609592,1.8134106918129915,0.1929140803056027,1,7.381999979019165,7.465499973297119,True,1.610743160650859,3.840880813079964,7.559999942779541,False,0.1322781608138374,33.4%,33.38050487122288,False,1,False,False,False,False,False,True,True,60.0,True,False,False,False,True,False,,,,,,,,,,,,,,900.HK
2026-02-16,9890.HK,19.61000061035156,19.88999938964844,19.100000381469727,19.84000015258789,19.84000015258789,1265600,0.0,0.0,19.84000015258789,19.02541139445181,18.690368696974623,17.849828192983725,16.5987059358668,14.771419810505058,True,True,True,False,0.7899990081787145,0.7506668090820308,1.1260002136230465,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,28.12432824867457,25.137613458812407,12.844033647030964,71.96767480263307,18.738629870530737,20.403629832383764,17.07362990867771,17.770775914321096,1.521202004442072,0.4777108781576912,1,17.861399974822998,18.522500038146973,True,48.725636624067306,6.896555622182589,21.39999961853028,False,-7.289717260516141,6.8%,6.834803530648315,False,1,False,False,False,False,False,True,True,72.0,True,True,False,False,True,False,,,,,,,,,,,,,,9890.HK
2026-02-16,0990.HK,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8799999952316284,0.8799999952316284,4560000,0.0,0.0,0.8799999952316284,0.8617977971638772,0.8409436623244311,0.8040207443511433,0.7723438272827479,0.6907663580706492,True,True,True,False,0.0299999713897705,0.0477777818838755,0.0716666728258133,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,29.077263866780804,20.63490862088393,15.873008814769312,52.63157564517303,0.8445598413052052,0.9465598513187856,0.7425598312916248,24.154596281998646,0.4930799626082547,1.1305265560792477,1,0.776399998664856,0.8619999974966049,True,18.918916741977934,25.714287173991323,0.9700000286102296,False,-9.27835368289102,-26.5%,-26.50115132209304,True,2,False,True,True,False,False,True,True,52.6,True,False,False,True,True,False,,,,,,,,,,,,,,990.HK
2026-02-16,0991.HK,2.359999895095825,2.400000095367432,2.359999895095825,2.390000104904175,2.390000104904175,1820000,0.0,0.0,2.390000104904175,2.355098644070419,2.352409630446987,2.3442193104926923,2.3057031320285875,2.107951847827035,True,True,True,False,0.0400002002716068,0.0705263363687616,0.1057895045531424,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,17.79007698442477,18.095232040166863,12.380932701971092,51.02040617727327,2.352858277789565,2.5048583235659327,2.200858232013198,12.920459103823834,0.1959852341021826,1.4441535582858396,1,2.328799982070923,2.375,True,3.4632105673722413,3.913050193642537,2.5299999713897705,False,-5.533591623271501,-23.4%,-23.437539283857223,False,1,False,False,False,False,False,False,True,51.0,True,False,False,False,False,False,,,,,,,,,,,,,,991.HK
2026-02-16,0995.HK,13.5600004196167,13.649999618530272,13.510000228881836,13.510000228881836,13.510000228881836,78000,0.0,0.0,13.510000228881836,13.47742125221501,13.33542764243834,13.192492368359709,12.936660948780323,12.127698864798388,True,True,True,False,0.1399993896484357,0.3614286014011932,0.5421429021017898,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,33.67752735494249,21.197391501469927,9.7087390626497,57.31707707109316,13.351851147781629,14.199851483474989,12.503850812088269,12.702363534576294,0.6638211968883359,1.3172457817826095,1,13.24899995803833,13.294999980926514,True,-3.29277043202811,4.5665646215470606,13.949999809265137,False,-3.1541188989197497,-10.2%,-10.241522839951632,False,1,False,False,False,False,False,True,True,57.3,True,False,False,False,True,False,,,,,,,,,,,,,,995.HK
