index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,WLow,WHigh,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,DT,XGB,LGBM,LR,MLP,RF,SVM,VOTING,classification,BOSS_PATTERN,LLDate,HHDate,HHHL_PATTERN,WLDate,WHDate,SNO
2026-03-02,0658.HK,2.180000066757202,2.180000066757202,1.940000057220459,1.9700000286102293,1.9700000286102293,997000,0.0,0.0,0.0,2.1481917591903272,2.075282890052703,1.933427742262622,1.7842532044489536,1.5318355620380604,False,True,True,False,0.2400000095367431,0.1669230461120605,0.2503845691680907,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,60.96973897035236,21.921918191558344,24.92492588170407,50.6024091194253,2.0888329865169704,2.4638329388332543,1.7138330342006864,35.9052116408386,0.5312233211385148,0.5528265879852224,1,1.8629999876022336,2.077999997138977,True,23.124999953433857,3.684213333182741,2.559999942779541,False,-23.046872162376477,-20.8%,-20.839244831272214,False,1,False,False,False,False,False,True,False,50.6,True,True,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,658.HK
2026-02-27,0687.HK,0.3449999988079071,0.3549999892711639,0.3400000035762787,0.3549999892711639,0.3549999892711639,372000,0.0,0.0,0.0,0.3420786386383719,0.336062351896028,0.3294418942717753,0.3136784143863582,0.2861346830590076,True,True,True,False,0.0149999856948851,0.0054166689515113,0.008125003427267,0.3549999892711639,0.3549999892711639,0.3449999988079071,-0.03,0.3199999928474426,0.3000000119209289,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.3199999928474426,0.3549999892711639,False,38.699694021850455,35.71426898849449,46.42858587357298,90.0000059604666,0.3366802054310084,0.3576802122259379,0.315680198636079,12.474749899861717,2.056665598964309,0.1684936723280893,1,0.3300000035762786,0.3327500045299529,True,7.575750049918889,4.411760452090691,0.3549999892711639,False,0.0,38.8%,38.790810033271896,False,1,False,False,False,False,False,True,False,90.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,HL,HLLHHL,2026-03-02,2026-03-03,LLHHLLHHHL,2026-02-13,2026-02-24,687.HK
2026-02-25,0691.HK,0.5600000023841858,0.5600000023841858,0.5199999809265137,0.5199999809265137,0.5199999809265137,26000,0.0,0.0,0.0,0.5351736853409738,0.5633878996628552,0.6301765163971489,0.6749971521113988,0.6931075257198914,False,False,False,False,0.0400000214576721,0.0214285765375409,0.0321428648063114,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.6100000143051147,0.5,False,29.70219195086454,36.73470678651174,12.244898207432918,41.66666459706155,0.5582328806574273,0.6192328880484033,0.4972328732664513,21.854680906340253,1.21323425838715,0.7238372186185467,1,0.6399999976158142,0.5479999959468842,False,-33.33333333333333,-23.52941537398364,0.6200000047683716,False,-16.129035979478314,-6.6%,-6.618445834865194,False,1,False,False,False,False,False,True,True,41.7,True,False,False,False,True,False,True,True,True,False,False,False,False,False,LH,,,,LHHLLHLLLH,2026-01-28,2026-02-03,691.HK
2026-02-26,0691.HK,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,11000,0.0,0.0,0.0,0.53241482999289,0.5596150371640429,0.6258558679473201,0.6719279011968466,0.69172818273349,False,False,False,False,0.0,0.0185714321477072,0.0278571482215608,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,28.643991535080325,28.571442763010097,14.285714285714285,43.47825636259929,0.554591652111626,0.6115916573568347,0.4975916468664172,20.555666508206304,1.0966413236106718,0.7988637269113601,1,0.6353999972343445,0.5459999948740005,False,-30.666669209798176,-22.388064481548582,0.6200000047683716,False,-16.129035979478314,-6.7%,-6.691090366990526,False,1,False,False,False,False,False,True,True,43.5,True,False,False,False,True,False,True,True,True,False,False,False,False,False,,,,,,,,691.HK
2026-03-02,0691.HK,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,124000,0.0,0.0,0.0,0.5301575847080943,0.5561702496651274,0.6217046566916021,0.6689194275281272,0.6903598305278568,False,False,False,False,0.0199999809265136,0.0192307738157419,0.0288461607236128,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,27.27753253067848,27.906991250454137,18.604646972091025,40.90908967759048,0.5512972072368534,0.6082972124820621,0.4942972019916446,20.6785031728702,1.0048467619542585,0.0294946353683845,1,0.6303999972343445,0.5444999933242798,False,-32.46753327177799,-23.52941537398364,0.6200000047683716,False,-16.129035979478314,-6.5%,-6.504599238032172,False,1,False,False,False,False,False,True,True,40.9,True,False,False,False,True,False,True,True,True,False,False,False,False,False,,,,,,,,691.HK
2026-02-25,0798.HK,0.2280000001192093,0.2290000021457672,0.2199999988079071,0.2290000021457672,0.2290000021457672,192000,0.0,0.0,-0.0305676821797082,0.2274024032610214,0.2269094866081725,0.2294424315013865,0.2332023183028295,0.2451992299646167,False,False,False,False,0.0090000033378601,0.0046923091778388,0.0070384637667582,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,12.816031337239616,18.62745441779868,19.60784829336456,51.35135461676414,0.226889934710315,0.2409899364626916,0.2127899329579384,12.428935439889791,0.7437035224070759,0.3172064687882492,1,0.2285599997639655,0.2260500006377697,True,-6.147541158808308,1.7777814276425548,0.2319999933242797,False,-1.293099683119055,-11.8%,-11.835407612190496,False,1,False,False,False,False,False,False,False,51.4,True,False,False,False,False,False,True,True,False,False,False,False,False,False,,,,,,,,798.HK
2026-02-26,0798.HK,0.2290000021457672,0.2290000021457672,0.2280000001192093,0.2280000001192093,0.2280000001192093,988000,0.0,0.0,-0.0263157774344268,0.2275110572352374,0.2270043138700018,0.2293858655648305,0.2330993021011737,0.245062184308478,False,False,False,False,0.0010000020265579,0.0047857154692922,0.0071785732039383,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,11.526605164007062,20.000003137085663,18.94736974193077,54.285725233512,0.2269956552254478,0.2408956565725128,0.2130956538783828,12.246931628061128,0.4218857703888425,1.7141398639184793,1,0.2282199996709823,0.2266500003635883,False,-6.938777272773685,0.4405295308195648,0.2319999933242797,False,-1.7241350517969165,-10.2%,-10.164658471784993,False,1,False,False,False,True,False,False,True,54.3,True,False,False,True,False,False,True,True,True,False,False,False,False,False,,,,,,,,798.HK
2026-02-25,8137.HK,0.4399999976158142,0.4550000131130218,0.4399999976158142,0.4550000131130218,0.4550000131130218,1054000,0.0,0.0,-0.0109890656919801,0.4502962276191276,0.4533746183232073,0.4611253739429298,0.4799410102248658,0.4940288586548113,False,False,False,False,0.0150000154972075,0.0275000052319632,0.0412500078479448,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,24.04044979213812,14.28571428571431,9.090906979764911,50.0,0.452913500938108,0.5104135116669442,0.395413490209272,25.39116657363394,0.5679979484158552,0.6901325636815061,1,0.4597000002861023,0.4507500022649765,False,0.0,1.111116703645831,0.5,False,-8.99999737739564,-5.7%,-5.656719953739698,False,1,False,False,False,False,False,True,True,50.0,True,False,False,False,True,False,True,True,True,False,False,False,False,False,,,,,,,,8137.HK
2026-02-26,8137.HK,0.4699999988079071,0.4699999988079071,0.4550000131130218,0.4600000083446502,0.4600000083446502,1470000,0.0,0.0,-0.0217391740960292,0.4520605513874044,0.4539507391946372,0.4610812419586836,0.479546138900505,0.4937577124372004,False,False,False,False,0.0149999856948853,0.0247222267919116,0.0370833401878674,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,25.382439222761484,18.66666327582496,7.999999682108575,63.63635871036193,0.4535884064053978,0.5060884159421409,0.4010883968686546,23.148744013452973,1.2362284859826496,0.3596216696066292,1,0.4596000003814697,0.4507500022649765,True,-1.0752677834782582,4.545457008456396,0.4950000047683716,False,-7.070706280113903,-3.7%,-3.66745916223632,False,1,False,False,False,False,False,True,True,63.6,True,False,False,False,True,False,True,True,True,False,False,False,False,False,,,,,,,,8137.HK
2026-02-27,8137.HK,0.4600000083446502,0.4650000035762787,0.4550000131130218,0.4550000131130218,0.4550000131130218,2178000,0.0,0.0,-0.0109890656919801,0.4525949989738803,0.4540419804049315,0.4608427623961086,0.4790600770037232,0.4934488861477647,False,False,False,False,0.0099999904632568,0.0233333359162012,0.0350000038743019,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,25.382436561839302,14.492747238318374,8.695651798332438,55.0000074505766,0.4537228451394572,0.5037228510999217,0.4037228391789927,22.03988910679442,0.5305491988552787,0.0666218166194246,1,0.4591000008583069,0.451000003516674,False,-5.208328482694816,4.597703590624875,0.4900000095367431,False,-7.142856273984788,-0.9%,-0.8836752645081325,False,1,False,False,False,False,False,True,True,55.0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,,,,,,,,8137.HK
2026-03-02,8137.HK,0.4650000035762787,0.4650000035762787,0.4399999976158142,0.449999988079071,0.449999988079071,1112000,0.0,0.0,0.0,0.4521231788111876,0.4536905028113784,0.4604175555601464,0.4784846296982845,0.4931026797886516,False,False,False,False,0.0250000059604644,0.0229411791352664,0.0344117687028997,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,21.91222022264822,14.492747238318374,13.043482016675448,47.36840949495132,0.4533682873241824,0.502868293761484,0.4038682808868807,21.836554439859395,0.1326390291032367,0.6281123610172493,1,0.458500000834465,0.451000003516674,False,-6.250000388051082,0.0,0.4900000095367431,False,-8.163269526359606,3.1%,3.110168847831773,False,1,False,False,False,False,False,True,True,47.4,True,False,False,False,True,False,False,True,True,False,False,False,False,False,,,,,,,,8137.HK
2026-02-25,0818.HK,0.4749999940395355,0.4799999892711639,0.4749999940395355,0.4799999892711639,0.4799999892711639,1803000,0.0,0.0,-0.0208333139307791,0.4935576194320435,0.4989600159210467,0.5034543690455916,0.5055714242235482,0.4856385635453227,False,False,False,False,0.0049999952316283,0.0120588120292214,0.0180882180438322,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,10.011449369522223,16.21621360388493,18.91893198057534,41.666656318630736,0.4985066161808332,0.5270065919813475,0.470006640380319,11.434141443842297,1.730735159910182,0.4030277299147124,1,0.4976999974250793,0.5019999951124191,False,-2.0408204226431472,-2.0408204226431472,0.5299999713897705,False,-9.43395939956303,-11.1%,-11.140919243614343,False,1,False,False,False,False,False,False,False,41.7,True,False,False,False,False,False,True,True,True,False,True,False,False,False,,,,,,,,818.HK
2026-02-26,0818.HK,0.4799999892711639,0.4799999892711639,0.4699999988079071,0.4749999940395355,0.4749999940395355,1332000,0.0,0.0,-0.0105263058828843,0.4901835057243148,0.496876535757437,0.5023385112022168,0.5049660493684192,0.4855537940671889,False,False,False,False,0.0099999904632567,0.0115624889731407,0.017343733459711,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,11.031854817561642,16.666663907190195,22.222235099779112,39.99999046325,0.4962678902626143,0.5237678670168029,0.4687679135084258,11.082714515193045,1.9752457670993575,0.141588609826824,1,0.4975999975204467,0.4992499962449074,False,-1.0416656965389517,-3.061227592911464,0.5299999713897705,False,-10.37735477721132,-9.9%,-9.928447475376723,False,1,False,False,False,False,False,False,False,40.0,True,False,False,False,False,False,True,True,True,False,True,False,False,False,,,,,,,,818.HK
2026-02-27,0818.HK,0.4699999988079071,0.4749999940395355,0.4650000035762787,0.4749999940395355,0.4749999940395355,1380000,0.0,0.0,-0.0105263058828843,0.4874228672361731,0.4949742277819674,0.5012664124899548,0.5043726621341839,0.4854697000430641,False,False,False,False,0.0099999904632568,0.0109374895691871,0.0164062343537807,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,12.460423194943084,17.14285422344368,25.714298365077404,34.78259968171096,0.4942423763366068,0.519742354998144,0.4687423976750696,10.318815173456626,1.7143192601499118,0.1223298052079661,1,0.4973999971151352,0.4979999959468841,False,-2.0618597877583014,-5.000001192092896,0.5199999809265137,False,-8.653843949532288,-7.8%,-7.818737815645971,False,1,False,False,False,False,False,False,False,34.8,True,False,False,False,False,False,True,True,True,False,True,False,False,False,,,,,,,,818.HK
2026-03-02,0818.HK,0.4600000083446502,0.4699999988079071,0.449999988079071,0.4699999988079071,0.4699999988079071,1284000,0.0,0.0,0.0,0.4842550729764884,0.4928025556972665,0.5000402786200706,0.5036920153356437,0.4853464354913896,False,False,False,False,0.0200000107288361,0.0106666564941406,0.0159999847412109,0.4699999988079071,0.4699999988079071,0.449999988079071,-0.04,0.449999988079071,0.449999988079071,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.4900000095367431,0.5199999809265137,False,14.36518295519934,15.78946873091277,31.57896883271135,36.36362651162222,0.4919335784767306,0.5184335591648257,0.4654335977886355,10.773804370155872,1.796423155167269,0.1506019819998937,1,0.4969999969005584,0.4959999963641167,False,-4.0816347631797925,-6.000000238418579,0.5199999809265137,False,-9.615381529345202,-4.7%,-4.731970966198995,True,2,True,False,False,False,False,False,False,36.4,True,False,False,False,False,False,True,True,True,False,False,False,False,False,LL,LLLHLL,2026-03-03,2026-03-04,HLHHLLLHLL,2026-02-05,2026-02-06,818.HK
