Date,sno,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_10
2025-10-07,OXLCN,24.3799991607666,24.41900062561035,24.3799991607666,24.39999961853028,16000,0.0,0.0,24.36255373129005,24.31731009882437,24.177005458355453,23.92800896212622,23.27853074905589,True,True,True,True
2025-10-07,OXLCL,23.854999542236328,23.88999938964844,23.76000022888184,23.76000022888184,14000,0.0,0.0,23.78377092939557,23.719549508656986,23.52523574995674,23.260042084004198,22.740720423525797,True,True,True,True
2025-10-07,OXLCI,25.75,25.790000915527344,25.71999931335449,25.71999931335449,5600,0.0,0.0,25.680585908854788,25.59053432534072,25.397772664303734,25.123373959187543,24.54813205649025,True,True,True,True
2025-10-07,OXLCG,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,400,0.0,0.0,25.11812174824357,25.00800980704561,24.789285879459747,24.481052034059296,24.032672383059023,True,True,True,True
2025-10-07,ONBPP,25.30500030517578,25.39800071716309,25.14900016784668,25.15999984741211,9400,0.0,0.0,25.28063279784529,25.25980347666227,25.146564176588125,24.928803914433946,24.355934498386112,True,True,True,True
2025-10-07,ONBPO,25.36899948120117,25.36899948120117,25.190000534057617,25.209999084472656,20500,0.0,0.0,25.24858260886437,25.213358601269025,25.0871205777536,24.848844560211425,24.27589649346696,True,True,True,True
2025-10-07,ONB,22.670000076293945,22.71999931335449,22.14999961853028,22.229999542236328,4927700,0.0,0.0,22.13217441460777,22.12872630464842,22.002427900023736,21.74328652910672,20.8491648431972,True,True,True,True
2025-10-07,NXPI,232.5500030517578,232.9900054931641,219.16000366210932,219.5800018310547,2492000,0.0,0.0,226.0030637009089,225.6263476211352,223.6823197301086,219.27361682419485,216.64147813142392,True,True,True,True
2025-10-07,NWE,57.709999084472656,58.93000030517578,57.709999084472656,58.88999938964844,363000,0.0,0.0,57.79068278540781,57.220153038574566,56.14045732139222,55.05902992080419,53.38065070839697,True,True,True,True
2025-10-07,NTRSO,20.3700008392334,20.4950008392334,20.26799964904785,20.299999237060547,16200,0.0,0.0,20.430863397973244,20.41954372207388,20.229416271176063,19.963171223971603,19.78844679070156,True,True,True,True
2025-10-07,NTRS,133.3000030517578,133.83999633789062,131.5,132.4499969482422,1636100,0.0,0.0,132.2371262479984,131.25502060965346,128.52974395181917,122.76199485702476,110.72605796413086,True,True,True,True
