Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,tp1_price,tp2_price,tp3_price,T1_100,SNO
2012-01-30,0838.HK,1.7000000476837158,1.7000000476837158,1.4600000381469729,1.5,0.9956689476966858,9796600,0.0,0.0,1.754642859890867,1.8271847709568996,1.9153812899122415,2.0562788637288434,2.301089047627287,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2011/09/28,False,False,False,False,False,True,False,0.0,0,0,,,False,,,,,False,838.HK
2024-04-10,0839.HK,4.119999885559082,4.340000152587891,4.079999923706055,4.260000228881836,3.912713289260864,5415718,0.0,0.0,4.175677199864121,4.234365887516837,4.350222225948145,,,False,False,LH,LHLLHH,3.75,2024-04-18,5.710000038146973,2024-05-17,5.860000133514404,3.799999952316284,3.799999952316284,SB1-2024/04/10,False,False,False,False,False,False,True,0.79,15,2,9.0,4.0,True,4.81,5.860000133514404,6.910000267028809,7.960000400543214,False,839.HK
2024-06-07,0839.HK,5.119999885559082,5.260000228881836,4.809999942779541,4.809999942779541,4.596903800964356,30029000,0.2068,0.0,5.139940712708039,5.075473316925235,4.840010407151956,4.787981418598573,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/04/10,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,839.HK
2025-01-27,0855.HK,4.619999885559082,4.690000057220459,4.619999885559082,4.639999866485596,4.523416996002197,1964000,0.0,0.0,4.637607082002062,4.686084687733842,4.72567130203029,4.779052367729128,4.8708752463858165,False,False,LH,LHLLHH,4.369999885559082,2025-02-03,6.0,2025-02-28,6.059999942779541,4.46999979019165,4.46999979019165,SB1-2025/01/27,False,False,False,False,False,False,True,0.84,16,3,9.0,4.0,True,5.21,6.059999942779541,6.909999885559082,7.759999828338623,False,855.HK
2024-08-09,0086.HK,2.5899999141693115,2.630000114440918,2.5899999141693115,2.5899999141693115,2.285383462905884,44000,0.0,0.0,2.595382195417025,2.566331710744156,2.520040449891404,2.4723547657624363,,False,True,LH,LHLLHH,2.4600000381469727,2024-08-16,2.640000104904175,2024-08-27,2.650000095367432,2.4600000381469727,2.4600000381469727,SB1-2024/08/09,False,False,False,False,False,False,True,0.71,5,4,0.0,1.0,True,2.56,2.650000095367432,2.740000190734864,2.830000286102296,False,86.HK
2024-08-29,0086.HK,2.5899999141693115,2.5899999141693115,2.549999952316284,2.569999933242798,2.267735958099365,260000,0.0,0.0,2.571354051593587,2.562114531911723,2.535604325222279,2.4925102409403794,,False,True,HL,HLLHLL,2.630000114440918,2024-09-02,2.430000066757202,2024-09-12,2.4200000762939453,2.4600000381469727,2.4600000381469727,BY1-2024/08/09,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,86.HK
2024-09-10,0086.HK,2.470000028610229,2.470000028610229,2.430000066757202,2.430000066757202,2.2487971782684326,152000,0.0,0.0,2.5181534654208644,2.538938438499669,2.531432466562943,2.496193321268431,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2024/08/09,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,86.HK
2024-01-16,0861.HK,2.140000104904175,2.1700000762939453,2.130000114440918,2.150000095367432,2.06423282623291,2227000,0.0,0.0,2.1392601350836613,2.14998623847899,,,,False,False,LH,LHLLHH,2.0,2024-01-17,2.7799999713897705,2024-03-04,2.799999952316284,2.0299999713897705,2.009999990463257,SB1-2024/01/16,False,False,False,False,False,False,True,0.71,22,9,5.0,8.0,True,2.4,2.799999952316284,3.1999999046325684,3.5999998569488527,False,861.HK
2025-09-19,0863.HK,15.420000076293944,16.489999771118164,15.390000343322754,16.239999771118164,16.239999771118164,19885746,0.0,0.0,15.602998615569168,15.808401927013062,15.714316118151332,14.595456066794249,11.861446761388493,False,False,LH,LHLLHH,14.220000267028809,2025-09-26,17.290000915527344,2025-10-06,17.65999984741211,14.600000381469728,14.600000381469728,SB1-2025/09/19,False,False,False,False,False,False,True,0.8,4,1,0.0,3.0,True,15.94,17.65999984741211,19.37999969482422,21.09999954223633,False,863.HK
2025-10-13,0863.HK,16.0,16.229999542236328,14.970000267028809,16.139999389648438,16.139999389648438,6490822,0.0,0.0,16.12410039907125,15.897294245883106,15.756176746508018,14.881043432300007,12.272079085101833,True,True,HL,HLLHLL,16.719999313354492,2025-10-16,16.0,2025-10-20,14.65999984741211,14.220000267028809,14.220000267028809,BY1-2025/09/19,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,863.HK
2025-10-22,0863.HK,16.5,17.6299991607666,16.020000457763672,16.469999313354492,16.469999313354492,6832614,0.0,0.0,16.09888671046096,15.962562343287969,15.818508600640374,15.027495933935008,12.474915625709164,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2025/09/19,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,863.HK
2024-08-19,0866.HK,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7699999809265137,0.7488558292388916,776000,0.0,0.0,0.7757238930219412,0.776111436523196,0.7565208367991892,0.688222985390363,,False,False,LH,LHLLHH,0.6800000071525574,2024-08-22,1.1100000143051147,2024-09-10,1.1299999952316284,0.699999988079071,0.699999988079071,SB1-2024/08/19,False,False,False,False,False,False,True,0.75,9,3,4.0,2.0,True,0.91,1.1299999952316284,1.3499999904632567,1.5699999856948852,False,866.HK
2024-09-16,0866.HK,0.9800000190734864,0.9800000190734864,0.8999999761581421,0.9700000286102296,0.9433639049530028,6933896,0.0,0.0,0.969192777145116,0.8985456590219494,0.8290218491979572,0.7485594052384376,,False,True,HL,HLHHHH,1.309999942779541,2024-09-24,1.2300000190734863,2024-09-25,1.309999942779541,0.7900000214576721,0.6800000071525574,BY1-2024/08/19,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,866.HK
2024-09-20,0866.HK,1.0499999523162842,1.149999976158142,1.0499999523162842,1.149999976158142,1.1184210777282717,7122000,0.0,0.0,1.0166202260500647,0.939065610695038,0.8557626495068816,0.7669531729954542,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/08/19,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,866.HK
2024-10-07,0866.HK,1.2300000190734863,1.340000033378601,1.2300000190734863,1.340000033378601,1.303203582763672,8082000,0.0,0.0,1.1980180023321283,1.1073118144240544,0.9756690021601604,0.8489252943610696,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/08/19,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,866.HK
2024-10-21,0866.HK,1.5,1.5700000524520874,1.4299999475479126,1.4600000381469729,1.4199084043502808,7922000,0.0,0.0,1.3978383800932128,1.2825373904279322,1.107703747820248,0.9411838665261067,,False,True,HH,HHHLHH,1.3700000047683716,2024-10-25,1.6100000143051147,2024-10-29,1.6799999475479126,1.059999942779541,1.0499999523162842,TP3-2024/08/19,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,866.HK
2024-04-02,0874.HK,19.6200008392334,19.76000022888184,19.280000686645508,19.299999237060547,17.294984817504883,957020,0.0,0.0,19.688962765370167,20.075997233514123,20.30722542951092,,,False,False,LH,LHLLHH,18.479999542236328,2024-04-05,21.89999961853028,2024-05-02,21.89999961853028,19.100000381469727,19.100000381469727,SB1-2024/04/02,False,False,False,False,False,False,True,0.78,14,6,4.0,4.0,True,20.19,21.89999961853028,23.609999237060556,25.31999885559083,False,874.HK
2024-07-09,0874.HK,20.5,20.600000381469727,20.100000381469727,20.600000381469727,19.182186126708984,360000,0.0,0.0,20.75000767386245,21.13016059759466,21.356381591914943,21.200675910034068,,False,False,LL,LLHLHH,20.39999961853028,2024-07-17,20.299999237060547,2024-07-23,21.75,20.100000381469727,20.100000381469727,BY1-2024/04/02,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,874.HK
2024-09-02,0874.HK,19.440000534057617,19.440000534057617,18.26000022888184,18.299999237060547,17.040483474731445,2436000,0.0,0.0,19.227445075197085,19.52731143392333,20.040206282722583,20.43742636390782,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2024/04/02,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,874.HK
2024-11-19,0902.HK,4.210000038146973,4.25,4.119999885559082,4.159999847412109,3.919607639312744,16378800,0.0,0.0,4.168844789475051,4.244994861006077,4.382885263154761,4.535836658271295,,False,False,LH,LHLLHH,4.010000228881836,2024-12-02,4.349999904632568,2024-12-18,4.400000095367432,4.039999961853027,4.039999961853027,SB1-2024/11/19,False,False,False,False,False,False,True,0.75,9,1,4.0,4.0,True,4.21,4.400000095367432,4.590000190734863,4.780000286102295,False,902.HK
2024-12-27,0902.HK,4.269999980926514,4.28000020980835,4.179999828338623,4.269999980926514,4.023251056671143,26915000,0.0,0.0,4.276795452279854,4.246288605587893,4.280367510750136,4.4073440124363055,4.480565620969091,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/11/19,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,902.HK
2025-01-09,0902.HK,4.039999961853027,4.039999961853027,3.9800000190734863,4.0,3.768853664398194,36628000,0.0,0.0,4.125176591228793,4.172401353460882,4.235358672804776,4.367027541484471,4.459858938026109,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2024/11/19,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,902.HK
2025-05-26,0902.HK,4.880000114440918,5.050000190734863,4.869999885559082,5.010000228881836,4.720489501953125,55533890,0.0,0.0,4.949879959925656,4.884430840672271,4.721709619493318,4.572540362818257,4.49202856480418,True,True,LH,LHLLHH,4.789999961853027,2025-06-02,5.260000228881836,2025-06-13,5.369999885559082,4.820000171661377,4.789999961853027,SB1-2025/05/26,False,False,False,False,False,False,True,0.78,7,2,2.0,3.0,True,5.08,5.369999885559082,5.659999771118164,5.949999656677246,False,902.HK
2025-06-27,0902.HK,5.25,5.260000228881836,4.949999809265137,5.050000190734863,4.758177757263184,95852520,0.0,0.0,5.214068997949651,5.1615038219971145,4.998512697058922,4.795219686814524,4.606589167662484,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/05/26,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,902.HK
2025-07-17,0902.HK,4.849999904632568,4.869999885559082,4.75,4.769999980926514,4.769999980926514,58212000,0.0,0.0,4.8999457344149056,4.975825794350491,4.959746360999764,4.820693295450816,4.636420189733921,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2025/05/26,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,902.HK
2024-08-30,0909.HK,1.8799999952316284,1.9900000095367432,1.870000004768372,1.919999957084656,1.919999957084656,14573000,0.0,0.0,1.8322215309165932,1.805556979969023,1.9017511226791852,2.0819962374604013,,False,True,LH,LHLLHH,1.6200000047683716,2024-09-10,3.809999942779541,2024-10-03,4.449999809265137,1.6799999475479126,1.5800000429153442,SB1-2024/08/30,False,False,False,False,False,False,True,0.8,12,6,4.0,2.0,True,3.03,4.449999809265137,5.869999618530274,7.28999942779541,False,909.HK
2024-10-09,0909.HK,3.4800000190734863,3.7300000190734863,3.0199999809265137,3.309999942779541,3.309999942779541,41095122,0.0,0.0,3.349180120028229,2.820200420005254,2.3829110342670647,2.266990311614081,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,909.HK
2025-10-28,0914.HK,24.299999237060547,24.299999237060547,23.540000915527344,23.600000381469727,23.600000381469727,6888138,0.0,0.0,23.97273766665057,23.97490424099033,23.74903313706901,23.196105983907174,21.984409962621594,False,False,LH,LHLLHH,22.18000030517578,2025-11-05,24.440000534057617,2025-11-13,24.57999992370605,22.6200008392334,22.6200008392334,SB1-2025/10/28,False,False,False,False,False,False,True,0.83,5,1,3.0,1.0,True,23.38,24.57999992370605,25.779999847412103,26.979999771118155,False,914.HK
2025-11-18,0914.HK,23.5,23.5,22.89999961853028,22.940000534057617,22.940000534057617,3766278,0.0,0.0,23.587057796404498,23.64594839312879,23.63456434263802,23.262093393597,22.1403934168946,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/10/28,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,914.HK
2023-12-15,0921.HK,17.0,17.600000381469727,16.65999984741211,17.280000686645508,15.635733604431152,1182000,0.0,0.0,17.591103902114973,,,,,False,False,LH,LHLLHH,16.219999313354492,2023-12-22,20.14999961853028,2024-01-16,20.39999961853028,16.239999771118164,16.239999771118164,SB1-2023/12/15,False,False,False,False,False,False,True,0.71,10,7,0.0,3.0,True,18.31,20.39999961853028,22.489999237060555,24.579998855590837,False,921.HK
2024-01-22,0921.HK,18.36000061035156,18.920000076293945,18.21999931335449,18.440000534057617,16.685354232788086,4237000,0.0,0.0,18.847117634692705,18.541806039339924,,,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2023/12/15,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,921.HK
2024-02-06,0921.HK,19.459999084472656,20.799999237060547,19.459999084472656,20.549999237060547,18.59457778930664,2199222,0.0,0.0,19.481726392019954,19.127016603872427,18.99650281632653,,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2023/12/15,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,921.HK
2024-02-23,0921.HK,22.0,22.350000381469727,21.39999961853028,22.0,19.90660285949707,1073000,0.0,0.0,20.761097829720075,20.10267133964787,19.55248825145773,,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2023/12/15,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,921.HK
2024-02-27,0921.HK,23.350000381469727,25.100000381469727,23.049999237060547,24.64999961853028,22.304443359375,2476634,0.0,0.0,21.83098288882564,20.74400392302564,19.889820964093875,,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2023/12/15,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,921.HK
2014-04-01,0095.HK,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0299999713897705,0.958988606929779,1212270,0.0,0.0,1.0468664317039849,1.0689025985819562,1.058458367209864,0.971392379416111,0.744814805197653,False,False,LH,LHLLHH,0.9800000190734864,2014-04-07,1.0800000429153442,2014-04-25,1.090000033378601,1.0,1.0,SB1-2014/04/01,False,False,False,False,False,False,True,0.83,10,3,3.0,4.0,True,1.04,1.090000033378601,1.140000066757202,1.1900001001358032,False,95.HK
2015-12-08,0095.HK,2.25,2.359999895095825,2.25,2.309999942779541,2.1507413387298584,3994000,0.0,0.0,2.3421970307435047,2.4020654914242856,2.4309250590732225,2.447477071350143,2.3440083171254,False,False,LH,LHLLHH,2.1600000858306885,2015-12-11,2.400000095367432,2015-12-21,2.440000057220459,2.190000057220459,2.190000057220459,SB1-2015/12/08,False,False,False,False,False,False,True,0.83,5,2,0.0,3.0,True,2.3,2.440000057220459,2.580000114440918,2.7200001716613773,False,95.HK
2015-12-31,0095.HK,2.289999961853028,2.4200000762939453,2.259999990463257,2.4200000762939453,2.2531578540802,964000,0.0,0.0,2.359225823767204,2.353108893005776,2.3805648973649665,2.412162494804777,2.340513838827995,False,True,HL,HLLHLL,2.400000095367432,2016-01-08,2.069999933242798,2016-01-26,1.9700000286102293,2.200000047683716,2.1600000858306885,BY1-2015/12/08,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,95.HK
2016-01-15,0095.HK,2.180000066757202,2.2100000381469727,2.150000095367432,2.150000095367432,2.00177264213562,572000,0.0,0.0,2.2544541395109547,2.2968465173662174,2.344604625366345,2.3879627858834533,2.3354373665334607,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2015/12/08,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,95.HK
2017-02-15,0095.HK,2.1600000858306885,2.190000057220459,2.150000095367432,2.1700000762939453,2.0314948558807373,1444000,0.0,0.0,2.1624053622862034,2.201059564718978,2.256517982918957,2.276141127416954,2.2586971572951686,False,False,LH,LHLLHH,2.0,2017-02-20,2.2100000381469727,2017-03-02,2.240000009536743,2.0899999141693115,2.0899999141693115,SB1-2017/02/15,False,False,False,False,False,False,True,0.88,7,2,1.0,4.0,True,2.12,2.240000009536743,2.360000019073486,2.4800000286102293,False,95.HK
2017-03-13,0095.HK,2.150000095367432,2.200000047683716,2.109999895095825,2.140000104904175,2.0034096240997314,2444000,0.0,0.0,2.1770077171309303,2.1828233119974616,2.2152179451403304,2.2454317537546387,2.24727475732164,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2017/02/15,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,95.HK
2017-03-17,0095.HK,2.240000009536743,2.25,2.180000066757202,2.2100000381469727,2.068941354751587,4436000,0.0,0.0,2.1688564909161703,2.175324070361239,2.206521984529709,2.2385328561811004,2.2443775287476786,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2017/02/15,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,95.HK
2017-04-03,0095.HK,2.0199999809265137,2.0199999809265137,1.8799999952316284,1.919999957084656,1.797451376914978,4024000,0.0,0.0,2.052338950112906,2.1082603516781333,2.1633753303352496,2.209543925407768,2.231845123010288,False,False,LL,LLLLLH,1.870000004768372,2017-04-11,1.899999976158142,2017-04-18,1.950000047683716,1.870000004768372,1.870000004768372,CL2-2017/02/15,False,False,False,False,False,True,False,0.0,0,0,,,False,,,,,False,95.HK
2024-03-13,0095.HK,0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6499999761581421,0.6499999761581421,10264000,0.0,0.0,0.6354757889485192,0.6374724122038662,0.669780401190206,0.7914898079928864,1.0356194823282674,False,False,LH,LHLLHH,0.5600000023841858,2024-03-20,0.699999988079071,2024-04-02,0.7099999785423279,0.5600000023841858,0.5600000023841858,SB1-2024/03/13,False,False,False,False,False,False,True,0.86,6,1,3.0,2.0,True,0.63,0.7099999785423279,0.7899999570846558,0.8699999356269836,False,95.HK
2024-04-09,0095.HK,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6499999761581421,0.6499999761581421,2318000,0.0,0.0,0.6540270765710918,0.6416657420138547,0.6537232686196054,0.7480600526387178,0.9870246290141352,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/03/13,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,95.HK
2024-04-26,0095.HK,0.6399999856948853,0.7300000190734863,0.6299999952316284,0.6899999976158142,0.6899999976158142,25826000,0.0,0.0,0.6145045924561917,0.6159498148035689,0.633102611100431,0.7147340044266554,0.9490297706636396,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/03/13,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,95.HK
2024-04-29,0095.HK,0.7099999785423279,0.800000011920929,0.7099999785423279,0.7799999713897705,0.7799999713897705,29572000,0.0,0.0,0.644594661353206,0.6302150458110647,0.6388632918960914,0.7160263998120635,0.9476829196734096,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/03/13,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,95.HK
2024-05-02,0095.HK,0.8100000023841858,0.9300000071525574,0.8100000023841858,0.9200000166893004,0.9200000166893004,7370000,0.0,0.0,0.719274115534625,0.6696877808516507,0.656336319022866,0.7218894959711148,0.9463740053687468,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/03/13,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,95.HK
2025-05-28,0956.HK,4.230000019073486,4.269999980926514,4.210000038146973,4.239999771118164,4.01886510848999,4736000,0.0,0.0,4.243914684122725,4.201984263463984,4.06068193926026,3.898473913457575,3.6221000597595263,True,True,LH,LHLLHH,4.0,2025-06-02,4.570000171661377,2025-06-16,4.590000152587891,4.110000133514404,4.079999923706055,SB1-2025/05/28,False,False,False,False,False,False,True,0.8,8,4,3.0,1.0,True,4.3,4.590000152587891,4.880000305175781,5.170000457763672,False,956.HK
2025-06-23,0956.HK,4.300000190734863,4.429999828338623,4.199999809265137,4.409999847412109,4.179998874664307,5794964,0.0,0.0,4.406739557241,4.348409828786824,4.215679870644088,4.035955676522612,3.7193623956877486,True,True,HL,HLLHLL,4.449999809265137,2025-06-30,4.110000133514404,2025-07-07,4.0,4.199999809265137,4.0,BY1-2025/05/28,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,956.HK
