Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,BOSS2,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,Capital Gains,SNO
2009-09-17,8128.HK,0.2942849993705749,0.2942849993705749,0.2694660127162933,0.2801029980182647,0.2742995917797088,7626327,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2009/08/28,True,False,False,False,False,False,0.0,False,,,,,,,,,8128.HK
2010-03-15,8128.HK,0.3146730065345764,0.3678570091724396,0.3146730065345764,0.3545610010623932,0.3472149074077606,43905536,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2009/08/28,False,False,True,False,False,False,0.0,False,,,,,,,,,8128.HK
2019-07-02,8128.HK,0.0689999982714653,0.0829999968409538,0.0689999982714653,0.0829999968409538,0.0829999968409538,120000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2019/05/29,True,False,False,False,False,False,0.0,False,,,,,,,,,8128.HK
2013-02-01,8128.HK,0.3324010074138641,0.3634249866008758,0.3279690146446228,0.3545610010623932,0.3472149074077606,4828503,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2013/01/10,False,True,False,False,False,False,0.0,False,,,,,,,,,8128.HK
2023-10-17,8128.HK,0.061999998986721,0.0700000002980232,0.0509999990463256,0.0630000010132789,0.0630000010132789,8160000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2023/03/20,True,False,False,False,False,False,0.0,False,,,,,,,,,8128.HK
2019-09-06,8128.HK,0.0570000000298023,0.0590000003576278,0.0560000017285347,0.0560000017285347,0.0560000017285347,1328000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2019/05/29,False,False,False,True,False,False,0.0,False,,,,,,,,,8128.HK
2017-04-13,8128.HK,0.2038719952106475,0.2083040028810501,0.1595519930124282,0.161324992775917,0.161324992775917,29282740,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2017/03/28,True,False,False,True,False,False,0.0,False,,,,,,,,,8128.HK
2013-12-12,8128.HK,0.3811529874801636,0.4210410118103027,0.3811529874801636,0.3988809883594513,0.3937671482563019,1119129,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2013/11/14,False,True,True,False,False,False,0.0,False,,,,,,,,,8128.HK
2013-01-25,8128.HK,0.3368330001831054,0.3368330001831054,0.3279690146446228,0.3368330001831054,0.3298542201519012,403879,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2013/01/10,True,False,False,False,False,False,0.0,False,,,,,,,,,8128.HK
2013-11-20,8128.HK,0.3767209947109222,0.3811529874801636,0.3678570091724396,0.3767209947109222,0.3718912601470947,1313172,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2013/09/05,False,False,False,False,True,False,0.0,False,,,,,,,,,8128.HK
2013-10-21,8128.HK,0.403313010931015,0.4210410118103027,0.3767209947109222,0.3900170028209686,0.3850167989730835,5665594,0.0,0.0,-H,-HLLHL,0.3634249866008758,2013-11-01,0.3900170028209686,2013-11-13,0.3722890019416809,0.3722890019416809,TP1-2013/09/05,False,True,False,False,False,False,0.0,False,,,,,,,,,8128.HK
2013-10-18,8128.HK,0.3988809883594513,0.416608989238739,0.3988809883594513,0.416608989238739,0.4112678468227386,762632,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2013/09/05,True,False,False,False,False,False,0.0,False,,,,,,,,,8128.HK
2013-02-06,8128.HK,0.3634249866008758,0.3988809883594513,0.3634249866008758,0.3767209947109222,0.3689157664775848,6326693,0.0,0.0,HH,HHHLLH,0.3545610010623932,2013-02-20,0.3767209947109222,2013-02-28,0.3900170028209686,0.3235369920730591,TP2-2013/01/10,False,False,True,False,False,False,0.0,False,,,,,,,,,8128.HK
2013-12-05,8128.HK,0.3811529874801636,0.3855850100517273,0.3722890019416809,0.3811529874801636,0.3762664198875427,622741,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2013/11/14,True,False,False,False,False,False,0.0,False,,,,,,,,,8128.HK
2016-06-27,8130.HK,0.3799999952316284,0.3799999952316284,0.3650000095367431,0.375,0.3607142865657806,4720000,0.0,0.0,HL,HLHHLL,0.4550000131130218,2016-06-30,0.3650000095367431,2016-07-18,0.3400000035762787,0.3650000095367431,BY1-2016/05/16,True,False,False,False,False,False,0.0,False,,,,,,,,,8130.HK
2007-04-16,8130.HK,4099.3447265625,4099.3447265625,4099.3447265625,4099.3447265625,3943.17919921875,18,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2007/03/28,True,False,False,False,False,False,0.0,False,,,,,,,,,8130.HK
2007-05-04,8130.HK,4831.37060546875,5124.1806640625,3733.331787109375,3733.331787109375,3591.109619140625,242,0.0,0.0,HH,HHLLHL,3513.729248046875,2007-05-11,4026.14208984375,2007-05-28,3660.129150390625,3660.129150390625,TP2-2007/03/28,False,True,True,False,False,False,0.0,False,,,,,,,,,8130.HK
2009-11-16,8130.HK,71.73858642578125,71.73858642578125,60.026161193847656,66.6144027709961,64.07671356201172,66561,0.0,0.0,HL,HLLLLL,35.28367233276367,2009-11-30,9.3699369430542,2009-12-17,8.784316062927246,43.92158126831055,BY1-2009/10/09,True,False,False,False,False,False,0.0,False,,,,,,,,,8130.HK
2009-12-08,8130.HK,38.79739761352539,39.529422760009766,24.01046562194824,25.7673282623291,24.78571510314941,1820043,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2009/10/09,False,False,False,True,False,False,0.0,False,,,,,,,,,8130.HK
2012-02-28,8130.HK,0.2708489894866943,0.2745090126991272,0.2671889960765838,0.2745090126991272,0.2640515267848968,358866,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2012/01/20,True,False,False,False,False,False,0.0,False,,,,,,,,,8130.HK
2012-09-25,8130.HK,0.1793459951877594,0.1793459951877594,0.1720259934663772,0.1793459951877594,0.1725137680768966,226767,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2012/01/20,False,False,False,True,False,False,0.0,False,,,,,,,,,8130.HK
2012-10-29,8130.HK,0.183006003499031,0.1903260052204132,0.183006003499031,0.1903260052204132,0.1830754876136779,150267,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2012/10/10,True,False,False,False,False,False,0.0,False,,,,,,,,,8130.HK
2016-03-01,8130.HK,0.3549999892711639,0.3549999892711639,0.3199999928474426,0.3400000035762787,0.3270476162433624,9180000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2015/12/02,True,False,False,False,False,False,0.0,False,,,,,,,,,8130.HK
2016-06-30,8130.HK,0.395000010728836,0.4550000131130218,0.3899999856948852,0.4350000023841858,0.4184285700321197,24280004,0.0,0.0,HH,HHLLLL,0.3400000035762787,2016-07-18,0.2800000011920929,2016-08-10,0.2800000011920929,0.3449999988079071,TP1-2016/05/16,False,True,False,False,False,False,0.0,False,,,,,,,,,8130.HK
2012-11-27,8130.HK,0.1464049965143203,0.1471370011568069,0.1464049965143203,0.1471370011568069,0.1415317803621292,382499,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2012/10/10,False,False,False,True,False,False,0.0,False,,,,,,,,,8130.HK
2018-02-09,8130.HK,0.1780000030994415,0.1790000051259994,0.1700000017881393,0.1790000051259994,0.172180950641632,2950000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2015/12/02,False,False,False,True,False,False,0.0,False,,,,,,,,,8130.HK
2018-11-20,8130.HK,0.1400000005960464,0.1400000005960464,0.1299999952316284,0.1400000005960464,0.1346666663885116,2660000,0.0,0.0,HL,HLLLLH,0.123999997973442,2018-11-30,0.1519999951124191,2018-12-03,0.1519999951124191,0.1289999932050705,BY1-2018/10/05,True,False,False,False,False,False,0.0,False,,,,,,,,,8130.HK
2016-07-29,8130.HK,0.3300000131130218,0.3300000131130218,0.324999988079071,0.324999988079071,0.3126190304756164,380000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2016/05/16,False,False,False,False,True,False,0.0,False,,,,,,,,,8130.HK
2019-03-25,8130.HK,0.1449999958276748,0.1570000052452087,0.1400000005960464,0.1570000052452087,0.1510190516710281,12360000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2018/10/05,False,True,False,False,False,False,0.0,False,,,,,,,,,8130.HK
2019-04-04,8130.HK,0.1710000038146972,0.1899999976158142,0.1710000038146972,0.1809999942779541,0.1741047501564026,15970000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2018/10/05,False,False,True,False,False,False,0.0,False,,,,,,,,,8130.HK
2020-12-28,8130.HK,0.0810000002384185,0.0860000029206276,0.0780000016093254,0.0869999974966049,0.0869999974966049,4120000,0.0,0.0,HL,HLHHLL,0.1080000028014183,2021-01-07,0.0769999995827674,2021-01-19,0.0750000029802322,0.0780000016093254,BY1-2020/11/23,True,False,False,False,False,False,0.0,False,,,,,,,,,8130.HK
2021-01-07,8130.HK,0.0839999988675117,0.1080000028014183,0.0810000002384185,0.0850000008940696,0.0850000008940696,2302000,0.0,0.0,HH,HHLLLH,0.0750000029802322,2021-01-19,0.0900000035762786,2021-01-20,0.0900000035762786,0.0769999995827674,TP2-2020/11/23,False,True,True,False,False,False,0.0,False,,,,,,,,,8130.HK
2022-06-08,8130.HK,0.0460000000894069,0.0570000000298023,0.0399999991059303,0.0509999990463256,0.0509999990463256,20400400,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2022/04/28,True,False,False,False,False,False,0.0,False,,,,,,,,,8130.HK
2022-08-23,8130.HK,0.0320000015199184,0.0320000015199184,0.0299999993294477,0.0320000015199184,0.0320000015199184,460000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2022/06/30,True,False,False,False,False,False,0.0,False,,,,,,,,,8130.HK
2022-10-06,8130.HK,0.0230000000447034,0.0230000000447034,0.0219999998807907,0.0230000000447034,0.0230000000447034,100000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2022/06/30,False,False,False,True,False,False,0.0,False,,,,,,,,,8130.HK
2023-04-06,8130.HK,0.0170000009238719,0.0179999992251396,0.0140000004321336,0.0170000009238719,0.0170000009238719,7380000,0.0,0.0,LL,LLHLHH,0.0149999996647238,2023-05-04,0.0209999997168779,2023-05-09,0.0219999998807907,0.0149999996647238,CL1-2022/04/28,False,False,False,True,False,False,0.0,False,,,,,,,,,8130.HK
2011-12-16,8132.HK,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6840000152587891,0.6840000152587891,25000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2011/11/21,True,False,False,False,False,False,0.0,False,,,,,,,,,8132.HK
2012-01-04,8132.HK,0.7559999823570251,0.800000011920929,0.7559999823570251,0.7919999957084656,0.7919999957084656,220000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2011/11/21,False,True,False,False,False,False,0.0,False,,,,,,,,,8132.HK
2012-01-05,8132.HK,0.7120000123977661,0.8799999952316284,0.7120000123977661,0.8399999737739563,0.8399999737739563,25000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2011/11/21,False,False,True,False,False,False,0.0,False,,,,,,,,,8132.HK
2015-07-08,8132.HK,4.440000057220459,5.800000190734863,3.440000057220459,4.639999866485596,4.639999866485596,10873000,0.0,0.0,LL,LLLHHL,12.0,2015-07-21,10.0,2015-07-21,8.039999961853027,3.440000057220459,BY1-2015/03/27,True,False,False,False,False,False,0.0,False,,,,,,,,,8132.HK
2015-07-09,8132.HK,4.71999979019165,8.600000381469727,4.639999866485596,8.359999656677246,8.359999656677246,10727850,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2015/03/27,False,True,True,False,False,False,0.0,False,,,,,,,,,8132.HK
2016-08-29,8132.HK,2.4800000190734863,2.5199999809265137,2.440000057220459,2.440000057220459,2.440000057220459,3429000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2016/07/28,False,False,False,False,True,False,0.0,False,,,,,,,,,8132.HK
2016-01-21,8132.HK,5.0,5.119999885559082,4.519999980926514,4.519999980926514,4.519999980926514,965500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2015/10/22,False,False,False,True,False,False,0.0,False,,,,,,,,,8132.HK
2016-08-09,8132.HK,3.0799999237060547,3.0799999237060547,2.799999952316284,3.039999961853028,3.039999961853028,478500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2016/07/28,True,False,False,False,False,False,0.0,False,,,,,,,,,8132.HK
2016-08-12,8132.HK,3.0799999237060547,3.119999885559082,2.9200000762939453,3.0,3.0,163500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2016/07/28,False,True,False,False,False,False,0.0,False,,,,,,,,,8132.HK
2021-07-02,8132.HK,0.6499999761581421,0.6499999761581421,0.4600000083446502,0.5,0.5,6473500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2019/05/28,True,False,False,False,False,False,0.0,False,,,,,,,,,8132.HK
2022-03-18,8132.HK,0.1609999984502792,0.1700000017881393,0.1389999985694885,0.1420000046491623,0.1420000046491623,5240000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2019/05/28,False,False,False,True,False,False,0.0,False,,,,,,,,,8132.HK
2015-12-11,8132.HK,6.360000133514404,6.760000228881836,5.760000228881836,6.079999923706055,6.079999923706055,476000,0.0,0.0,HL,HLLLLH,5.400000095367432,2015-12-28,6.519999980926514,2015-12-31,6.599999904632568,5.639999866485596,BY1-2015/10/22,True,False,False,False,False,False,0.0,False,,,,,,,,,8132.HK
2017-09-12,8133.HK,94.85694885253906,101.3988037109375,86.67962646484375,99.76334381103516,99.76334381103516,175974,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2017/08/28,True,False,False,False,False,False,0.0,False,,,,,,,,,8133.HK
2017-10-25,8133.HK,117.75344848632812,119.388916015625,112.84706115722656,114.4825210571289,114.4825210571289,68665,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2017/08/28,False,False,True,False,False,False,0.0,False,,,,,,,,,8133.HK
2018-05-29,8133.HK,52.007774353027344,58.87672424316406,49.71812438964844,55.93288803100586,55.93288803100586,2017,0.0,0.0,HL,HLHHHL,60.83928298950195,2018-06-07,52.989051818847656,2018-06-13,50.69940185546875,49.71812438964844,BY1-2018/05/07,True,False,False,False,False,False,0.0,False,,,,,,,,,8133.HK
2018-06-07,8133.HK,56.91416931152344,60.83928298950195,53.64323806762695,56.25998306274414,56.25998306274414,11067,0.0,0.0,HH,HHHLLL,50.69940185546875,2018-06-13,50.69940185546875,2018-06-28,46.44719314575195,49.71812438964844,TP1-2018/05/07,False,True,False,False,False,False,0.0,False,,,,,,,,,8133.HK
2017-10-23,8133.HK,101.3988037109375,112.84706115722656,101.3988037109375,109.5761260986328,109.5761260986328,105719,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2017/08/28,False,True,False,False,False,False,0.0,False,,,,,,,,,8133.HK
2022-04-27,8133.HK,1.4057650566101074,1.4057650566101074,1.4057650566101074,1.3972970247268677,1.3972970247268677,24797,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2022/03/23,True,False,False,False,False,False,0.0,False,,,,,,,,,8133.HK
2018-09-04,8133.HK,46.77428817749024,46.12010192871094,45.79301071166992,46.12010192871094,46.12010192871094,267874,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2018/05/07,False,False,False,False,True,False,0.0,False,,,,,,,,,8133.HK
2023-03-06,8133.HK,2.032432079315185,2.032432079315185,1.625944972038269,1.7783780097961426,1.7783780097961426,191297,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2022/08/26,False,False,False,True,False,False,0.0,False,,,,,,,,,8133.HK
2022-10-03,8133.HK,3.0486481189727783,3.1756749153137207,2.4981980323791504,3.1756749153137207,3.1756749153137207,73626,0.0,0.0,HL,HLLHHL,3.810810089111328,2022-10-11,2.963963031768799,2022-10-24,2.5828819274902344,2.4981980323791504,BY1-2022/08/26,True,False,False,False,False,False,0.0,False,,,,,,,,,8133.HK
2022-07-07,8133.HK,1.1093690395355225,1.1178369522094729,1.033153057098389,1.067026972770691,1.067026972770691,66127,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2022/03/23,False,False,False,False,True,False,0.0,False,,,,,,,,,8133.HK
2022-06-07,8133.HK,1.1432429552078247,1.947746992111206,1.1517109870910645,1.8630629777908323,1.8630629777908323,1248418,0.0,0.0,HH,HHLLHH,0.9992790222167968,2022-07-08,2.4981980323791504,2022-08-04,2.7522521018981934,1.033153057098389,TP1-2022/03/23,False,True,False,False,False,False,0.0,False,,,,,,,,,8133.HK
2024-10-04,8136.HK,0.0430000014603138,0.0560000017285347,0.0430000014603138,0.0469999983906745,0.0469999983906745,7040000,0.0,0.0,HH,HHHLLH,0.0379999987781047,2024-10-15,0.0439999997615814,2024-10-22,0.0439999997615814,0.0359999984502792,TP2-2024/04/24,False,True,True,False,False,False,0.0,False,,,,,,,,,8136.HK
2024-08-13,8136.HK,0.0419999994337558,0.0419999994337558,0.0379999987781047,0.0410000011324882,0.0410000011324882,840000,0.0,0.0,LL,LLLLHH,0.0340000018477439,2024-09-19,0.0469999983906745,2024-10-04,0.0560000017285347,0.0359999984502792,BY1-2024/04/24,True,False,False,False,False,False,0.0,False,,,,,,,,,8136.HK
2023-06-23,8136.HK,0.0379999987781047,0.0379999987781047,0.0309999994933605,0.032999999821186,0.032999999821186,20160000,0.0,0.0,LL,LLHLHH,0.0320000015199184,2023-07-24,0.0350000001490116,2023-08-10,0.0419999994337558,0.032999999821186,CL2-2023/01/31,False,False,False,False,True,False,0.0,False,,,,,,,,,8136.HK
2023-02-23,8136.HK,0.0390000008046627,0.0419999994337558,0.0390000008046627,0.0419999994337558,0.0419999994337558,1560000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2023/01/31,False,True,False,False,False,False,0.0,False,,,,,,,,,8136.HK
2022-12-05,8136.HK,0.0419999994337558,0.0430000014603138,0.0419999994337558,0.0430000014603138,0.0430000014603138,2770000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2022/01/18,False,False,False,False,True,False,0.0,False,,,,,,,,,8136.HK
2022-04-08,8136.HK,0.0630000010132789,0.0640000030398368,0.0630000010132789,0.0640000030398368,0.0593454577028751,300000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2022/01/18,False,True,False,False,False,False,0.0,False,,,,,,,,,8136.HK
2022-03-15,8136.HK,0.0489999987185001,0.0529999993741512,0.0450000017881393,0.0489999987185001,0.0454363636672496,2280000,0.0,0.0,LL,LLHHHL,0.061999998986721,2022-03-24,0.0570000000298023,2022-04-04,0.0570000000298023,0.0450000017881393,BY1-2022/01/18,True,False,False,False,False,False,0.0,False,,,,,,,,,8136.HK
2020-02-06,8136.HK,0.0930000022053718,0.0930000022053718,0.0900000035762786,0.0900000035762786,0.0761976316571235,220000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2019/05/31,False,False,False,True,False,False,0.0,False,,,,,,,,,8136.HK
2019-11-28,8136.HK,0.0900000035762786,0.0949999988079071,0.0890000015497207,0.0939999967813491,0.0795841887593269,300000,0.0,0.0,LL,LLLLLH,0.0879999995231628,2019-12-12,0.1030000001192092,2019-12-20,0.1120000034570694,0.0890000015497207,CL2-2019/09/04,False,False,False,False,True,False,0.0,False,,,,,,,,,8136.HK
2019-10-11,8136.HK,0.1150000020861625,0.1330000013113021,0.1070000007748603,0.1289999932050705,0.1092166006565094,120000,0.0,0.0,HH,HHHLLL,0.1000000014901161,2019-10-21,0.0939999967813491,2019-11-28,0.0890000015497207,0.1070000007748603,TP1-2019/09/04,True,True,False,False,False,False,0.0,False,,,,,,,,,8136.HK
2018-11-05,8136.HK,0.2800000011920929,0.2800000011920929,0.2599999904632568,0.2599999904632568,0.2201264798641204,2830000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2018/08/31,False,False,False,True,False,False,0.0,False,,,,,,,,,8136.HK
2018-09-24,8136.HK,0.5,0.5,0.4199999868869781,0.4650000035762787,0.393687754869461,2600000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2018/08/31,True,False,False,False,False,False,0.0,False,,,,,,,,,8136.HK
2023-02-20,8136.HK,0.0399999991059303,0.0399999991059303,0.0390000008046627,0.0410000011324882,0.0410000011324882,1500000,0.0,0.0,HL,HLLLLH,0.0379999987781047,2023-03-02,0.0399999991059303,2023-03-08,0.0399999991059303,0.0370000004768371,BY1-2023/01/31,True,False,False,False,False,False,0.0,False,,,,,,,,,8136.HK
2019-07-03,8136.HK,0.1360000073909759,0.1360000073909759,0.1199999973177909,0.1340000033378601,0.1134498044848442,720000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2019/05/31,True,False,False,False,False,False,0.0,False,,,,,,,,,8136.HK
2017-06-28,8139.HK,4.440000057220459,4.440000057220459,4.420000076293945,4.420000076293945,4.420000076293945,7500,0.0,0.0,LL,LLLHLL,4.989999771118164,2017-06-29,3.4100000858306885,2017-08-30,3.380000114440918,4.420000076293945,CL2-2017/05/12,False,False,False,False,True,False,0.0,False,,,,,,,,,8139.HK
2018-09-05,8139.HK,3.9800000190734863,4.150000095367432,3.9800000190734863,4.03000020980835,4.03000020980835,82500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2018/06/14,False,False,True,False,False,False,0.0,False,,,,,,,,,8139.HK
2019-11-18,8139.HK,6.0,6.53000020980835,3.5999999046325684,4.28000020980835,4.28000020980835,7585000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2019/10/23,True,False,False,False,False,False,0.0,False,,,,,,,,,8139.HK
2018-01-03,8139.HK,3.549999952316284,3.549999952316284,3.309999942779541,3.309999942779541,3.309999942779541,6000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2017/11/20,True,False,False,False,False,False,0.0,False,,,,,,,,,8139.HK
2019-11-19,8139.HK,4.269999980926514,4.28000020980835,2.950000047683716,3.430000066757202,3.430000066757202,3137500,0.0,0.0,LL,LLLLHL,2.5,2019-11-29,2.799999952316284,2019-12-13,2.619999885559082,2.900000095367432,CL1-2019/10/23,False,False,False,True,False,False,0.0,False,,,,,,,,,8139.HK
2020-11-10,8139.HK,2.549999952316284,3.0,2.549999952316284,2.950000047683716,2.950000047683716,6000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2020/08/19,True,False,False,False,False,False,0.0,False,,,,,,,,,8139.HK
2015-12-29,8139.HK,5.71999979019165,5.800000190734863,5.71999979019165,5.800000190734863,5.800000190734863,9000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2015/12/02,True,False,False,False,False,False,0.0,False,,,,,,,,,8139.HK
2018-08-24,8139.HK,3.200000047683716,3.380000114440918,2.799999952316284,3.2100000381469727,3.2100000381469727,144000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2018/06/14,False,True,False,False,False,False,0.0,False,,,,,,,,,8139.HK
2016-01-07,8139.HK,5.300000190734863,5.300000190734863,5.0,5.099999904632568,5.099999904632568,5000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2015/12/02,False,False,False,True,False,False,0.0,False,,,,,,,,,8139.HK
2017-06-09,8139.HK,4.75,5.75,4.75,5.269999980926514,5.269999980926514,9000,0.0,0.0,HH,HHLLLH,4.420000076293945,2017-06-28,4.880000114440918,2017-06-29,4.989999771118164,4.550000190734863,TP1-2017/05/12,False,True,False,False,False,False,0.0,False,,,,,,,,,8139.HK
2023-03-28,8139.HK,1.3899999856948853,2.5,1.3899999856948853,1.5,1.5,67000,0.0,0.0,HH,HHLLLL,0.949999988079071,2023-06-05,1.0700000524520874,2023-07-05,0.8600000143051147,,TP2-2022/08/30,False,True,True,False,False,False,0.0,False,,,,,,,,,8139.HK
2023-03-14,8139.HK,1.0099999904632568,1.399999976158142,1.0099999904632568,1.399999976158142,1.399999976158142,4500,0.0,0.0,HL,HLHHLL,2.5,2023-03-28,0.949999988079071,2023-06-05,0.949999988079071,1.0099999904632568,BY1-2022/08/30,True,False,False,False,False,False,0.0,False,,,,,,,,,8139.HK
2022-04-11,8139.HK,1.440000057220459,1.6699999570846558,1.3700000047683716,1.399999976158142,1.399999976158142,43500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2021/11/15,False,False,False,True,False,False,0.0,False,,,,,,,,,8139.HK
2021-12-28,8139.HK,2.119999885559082,2.150000095367432,1.8799999952316284,1.8799999952316284,1.8799999952316284,51500,0.0,0.0,HL,HLLLLL,1.2999999523162842,2022-04-25,1.1799999475479126,2022-05-26,1.1299999952316284,1.350000023841858,BY1-2021/11/15,True,False,False,False,False,False,0.0,False,,,,,,,,,8139.HK
2021-07-20,8139.HK,1.7599999904632568,1.7999999523162842,1.5299999713897705,1.7999999523162842,1.7999999523162842,211000,0.0,0.0,LL,LLHLLH,1.6699999570846558,2021-08-25,1.950000047683716,2021-08-26,2.0,1.7999999523162842,CL1-2021/03/22,False,False,False,True,False,False,0.0,False,,,,,,,,,8139.HK
2017-05-31,8139.HK,5.0,5.0,5.0,5.0,5.0,1000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2017/05/12,True,False,False,False,False,False,0.0,False,,,,,,,,,8139.HK
2021-05-27,8139.HK,1.909999966621399,2.200000047683716,1.899999976158142,2.200000047683716,2.200000047683716,47500,0.0,0.0,LL,LLLHHL,2.2699999809265137,2021-06-18,2.0299999713897705,2021-06-25,2.0,1.899999976158142,BY1-2021/03/22,True,False,False,False,False,False,0.0,False,,,,,,,,,8139.HK
2018-08-17,8139.HK,3.0,3.0299999713897705,2.5799999237060547,2.6700000762939453,2.6700000762939453,14500,0.0,0.0,HL,HLHHLL,12.0,2018-09-07,2.220000028610229,2018-09-14,1.25,2.5799999237060547,BY1-2018/06/14,True,False,False,False,False,False,0.0,False,,,,,,,,,8139.HK
2021-01-20,8139.HK,2.240000009536743,2.25,2.109999895095825,2.190000057220459,2.190000057220459,62000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2020/08/19,False,False,False,True,False,False,0.0,False,,,,,,,,,8139.HK
2018-02-06,8139.HK,3.0,3.0,3.0,3.0,3.0,5000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2017/11/20,False,False,False,True,False,False,0.0,False,,,,,,,,,8139.HK
2018-06-19,0814.HK,1.8799999952316284,1.899999976158142,1.7799999713897705,1.7799999713897705,1.303780198097229,41000,0.0,0.0,LH,LHLLHH,1.7200000286102295,2018-06-20,1.899999976158142,2018-06-29,1.950000047683716,1.75,CL2-2018/03/06,False,False,False,False,True,False,0.0,False,,,,,,,,,814.HK
2018-05-30,0814.HK,2.069999933242798,2.109999895095825,1.9800000190734863,1.9700000286102293,1.388858437538147,54000,0.0,0.0,HH,HHLLLH,1.75,2018-06-01,1.7799999713897705,2018-06-19,1.899999976158142,1.850000023841858,TP1-2018/03/06,False,True,False,False,False,False,0.0,False,,,,,,,,,814.HK
2018-04-13,0814.HK,2.009999990463257,2.049999952316284,1.899999976158142,1.909999966621399,1.3465580940246582,40000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2018/03/06,True,False,False,False,False,False,0.0,False,,,,,,,,,814.HK
2018-02-06,0814.HK,1.909999966621399,1.940000057220459,1.830000042915344,1.8600000143051147,1.3113077878952026,601000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2017/12/04,False,False,False,True,False,False,0.0,False,,,,,,,,,814.HK
