Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,classification,PATTERN,LLDate,HHDate,SNO
2018-03-12,0083.HK,14.779999732971191,14.859999656677246,14.720000267028809,14.859999656677246,8.904505729675293,6723147,0.0,0.0,8.587761128898043,8.494403802696677,8.439161305556851,8.328539279954924,8.015017580031309,True,True,12.520000457763672,13.300000190734863,13.5600004196167,12.619999885559082,TP1-2017/12/14,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHLLLH,2018-04-03,2018-04-12,83.HK
2018-03-23,0083.HK,13.15999984741211,13.239999771118164,12.779999732971191,13.0,8.106343269348145,9268711,0.0,0.0,8.44079703471366,8.483745029734493,8.459601900881697,8.35995588379175,8.050567454598669,False,False,0.0,0.0,0.0,0.0,CL2-2017/12/14,False,False,False,False,True,False,0.0,0,0,False,False,,,,,83.HK
2017-06-20,0836.HK,14.699999809265137,14.779999732971191,14.300000190734863,14.4399995803833,9.532632827758787,11218465,0.75,0.0,9.693331584575777,9.671791683901755,9.435713891991334,9.122708480520677,8.803745292471103,True,True,14.68000030517578,15.600000381469728,15.760000228881836,14.300000190734863,BY1-2017/04/28,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLHLHH,2017-07-04,2017-07-21,836.HK
2017-06-22,0836.HK,15.279999732971191,15.600000381469728,15.020000457763672,15.260000228881836,10.07395839691162,23075471,0.0,0.0,9.750415341951657,9.70200368596725,9.4673795399968,9.151039296146193,8.820254292178475,True,True,0.0,0.0,0.0,0.0,TP1-2017/04/28,False,True,False,False,False,False,0.0,0,0,False,False,,,,,836.HK
2018-02-09,0836.HK,13.5,13.640000343322754,12.960000038146973,13.0,8.657369613647461,27792683,0.0,0.0,9.230946721524584,9.38706071992893,9.503475234901677,9.56174750412258,9.412520500762083,False,False,0.0,0.0,0.0,0.0,CL2-2017/04/28,False,False,False,False,True,False,0.0,0,0,False,False,,,,,836.HK
2024-10-09,0868.HK,9.520000457763672,9.720000267028809,8.640000343322754,8.920000076293945,8.674302101135254,26449134,0.0,0.0,9.049121193974871,8.270912651341508,7.748836649110324,7.681421492758366,8.196511354765805,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,868.HK
2002-11-14,0087.HK,5.150000095367432,5.300000190734863,5.150000095367432,5.199999809265137,1.5641142129898071,930000,0.0,0.0,1.5556261377031206,1.545074865489635,1.5441196564552149,1.57021676142825,1.6028376551820007,False,True,0.0,0.0,0.0,0.0,BY1-2002/07/25,True,False,False,False,False,False,0.0,0,0,False,False,,,,,87.HK
2003-03-03,0087.HK,5.300000190734863,5.5,5.300000190734863,5.5,1.6543513536453247,4441488,0.0,0.0,1.5918454025596305,1.5771725384893227,1.5633208597788206,1.5617579121370722,1.5827388155058475,False,True,0.0,0.0,0.0,0.0,TP1-2002/07/25,False,True,False,False,False,False,0.0,0,0,False,False,,,,,87.HK
2003-04-14,0087.HK,4.900000095367432,4.900000095367432,4.800000190734863,4.849999904632568,1.458837389945984,1792500,0.0,0.0,1.528628293188919,1.5605544362204342,1.57282346622515,1.571548269004121,1.5836742051557169,False,False,4.525000095367432,5.150000095367432,5.199999809265137,4.650000095367432,CL2-2002/07/25,False,False,False,False,True,False,0.0,0,0,False,False,LL,LLLLLH,2003-04-25,2003-05-05,87.HK
2005-12-08,0087.HK,13.5,13.5,13.0,13.300000190734863,4.477816581726074,186,0.0,0.0,4.57498294792303,4.535081597580304,4.499000387470908,4.453964828242001,4.138620936038017,True,True,13.100000381469728,13.300000190734863,13.899999618530272,13.0,BY1-2005/11/04,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLHH,2005-12-16,2005-12-22,87.HK
2005-12-21,0087.HK,13.800000190734863,13.800000190734863,13.600000381469728,13.649999618530272,4.595653057098389,92969,0.0,0.0,4.553705613604917,4.539901944039583,4.511781941279894,4.468201389563294,4.166495745031362,True,True,0.0,0.0,0.0,0.0,TP1-2005/11/04,False,True,False,False,False,False,0.0,0,0,False,False,,,,,87.HK
2006-03-17,0087.HK,14.25,14.5,14.25,14.5,4.88183069229126,2123500,0.0,0.0,4.80554901354168,4.7616498328390335,4.703562874146404,4.631157108091718,4.360707477758885,True,True,14.550000190734863,14.100000381469728,14.050000190734863,14.0,TP2-2005/11/04,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2006-03-27,2006-03-31,87.HK
2018-05-17,0087.HK,13.300000190734863,13.5,13.079999923706056,13.079999923706056,7.179568290710449,1200000,0.0,0.0,7.23007205505494,7.214875328485187,7.211475076642907,7.191399101273826,7.229736288224252,False,True,0.0,0.0,0.0,0.0,TP1-2018/04/30,True,True,False,False,False,False,0.0,0,0,False,False,,,,,87.HK
2018-06-06,0087.HK,13.699999809265137,13.899999618530272,13.699999809265137,13.899999618530272,7.629663944244385,6905000,0.0,0.0,7.412760435952285,7.335231664734645,7.276066842465562,7.230947177197128,7.242629870140655,False,True,0.0,0.0,0.0,0.0,TP2-2018/04/30,False,False,True,False,False,False,0.0,0,0,False,False,,,,,87.HK
2025-06-19,0087.HK,10.859999656677246,10.859999656677246,10.699999809265137,10.739999771118164,10.506911277770996,447500,0.0,0.0,10.61292644040659,10.545649006080524,10.409981800227722,10.264378550255543,9.836819491989788,True,True,0.0,0.0,0.0,0.0,BY1-2025/05/13,True,False,False,False,False,False,0.0,0,0,False,False,,,,,87.HK
2025-06-25,0087.HK,10.899999618530272,11.15999984741211,10.899999618530272,11.020000457763672,10.780835151672363,963648,0.0,0.0,10.607182440795093,10.55766111899343,10.434661360161869,10.288159917185686,9.859965824118,True,True,0.0,0.0,0.0,0.0,TP1-2025/05/13,False,True,False,False,False,False,0.0,0,0,False,False,,,,,87.HK
2025-07-03,0087.HK,11.479999542236328,11.5600004196167,11.420000076293944,11.5600004196167,11.309115409851074,750000,0.0,0.0,10.90494627153565,10.738297876991934,10.544454611956958,10.35930573852692,9.905963994736728,True,True,0.0,0.0,0.0,0.0,TP2-2025/05/13,False,False,True,False,False,False,0.0,0,0,False,False,,,,,87.HK
2017-11-20,0881.HK,17.31999969482422,17.399999618530273,16.760000228881836,17.0,13.568522453308104,3193080,0.0,0.0,13.735435150414656,13.679882347376516,13.625668069106204,13.05315725379162,10.791185042180864,True,True,0.0,0.0,0.0,0.0,BY1-2017/10/25,True,False,False,False,False,False,0.0,0,0,False,False,,,,,881.HK
2017-12-06,0881.HK,15.920000076293944,16.15999984741211,15.119999885559082,15.140000343322754,12.083966255187988,4544000,0.0,0.0,12.931812109122946,13.228487999195387,13.416508626019844,13.064832704366411,11.004947090982576,False,False,0.0,0.0,0.0,0.0,CL1-2017/10/25,False,False,False,True,False,False,0.0,0,0,False,False,,,,,881.HK
2006-04-25,0883.HK,6.650000095367432,6.650000095367432,6.349999904632568,6.400000095367432,2.1149210929870605,145590954,0.0,0.0,2.146141445114788,2.109619575927296,2.0761457378145094,2.0021005917428365,1.8010584248807169,True,True,0.0,0.0,0.0,0.0,BY1-2006/03/24,True,False,False,False,False,False,0.0,0,0,False,False,,,,,883.HK
2006-05-22,0883.HK,6.0,6.050000190734863,5.849999904632568,5.849999904632568,1.963612914085388,120510400,0.0,0.0,2.060893928067026,2.0868062186569203,2.0828505132166666,2.0273217884184733,1.836545566725513,False,False,0.0,0.0,0.0,0.0,CL1-2006/03/24,False,False,False,True,False,False,0.0,0,0,False,False,,,,,883.HK
2002-11-15,0914.HK,0.7583330273628235,0.7583330273628235,0.7166659832000732,0.7333329916000366,0.3961341977119446,9006000,0.0,0.0,0.4019528169412459,0.3943893573147928,0.3919855506304671,0.3966153809782361,0.3750414481906629,False,True,0.0,0.0,0.0,0.0,BY1-2002/08/12,True,False,False,False,False,False,0.0,0,0,False,False,,,,,914.HK
2002-11-22,0914.HK,0.7833330035209656,0.824999988079071,0.7833330035209656,0.824999988079071,0.4456512629985809,7326000,0.0,0.0,0.4144763282091258,0.403406806801483,0.3966685025576114,0.3985865354897655,0.376688081850655,False,True,0.0,0.0,0.0,0.0,TP1-2002/08/12,False,True,False,False,False,False,0.0,0,0,False,False,,,,,914.HK
2002-12-23,0914.HK,0.8416659832000732,0.8916659951210022,0.8416659832000732,0.8833330273628235,0.4771617352962494,12546000,0.0,0.0,0.4399430663752992,0.4317124968099898,0.4186689639103358,0.4111133401514704,0.385547993157614,True,True,0.0,0.0,0.0,0.0,TP2-2002/08/12,False,False,True,False,False,False,0.0,0,0,False,False,,,,,914.HK
2022-06-09,0939.HK,5.579999923706055,5.679999828338623,5.579999923706055,5.639999866485596,4.13178300857544,348016937,0.0,0.0,4.180281072395803,4.160436636889765,4.158890165473577,4.155374061709155,4.133317389304427,True,True,0.0,0.0,0.0,0.0,BY1-2022/05/05,True,False,False,False,False,False,0.0,0,0,False,False,,,,,939.HK
2022-06-29,0939.HK,5.230000019073486,5.289999961853027,5.21999979019165,5.21999979019165,4.133530139923096,456546079,0.42595,0.0,4.112739463929102,4.114481002671696,4.129790858472062,4.139146327592017,4.128484294706742,False,False,0.0,0.0,0.0,0.0,CL1-2022/05/05,False,False,False,True,False,False,0.0,0,0,False,False,,,,,939.HK
2024-08-29,0939.HK,5.789999961853027,5.809999942779541,5.53000020980835,5.630000114440918,5.267262935638428,498954122,0.0,0.0,5.328976507681308,5.253288847170786,5.123797504540614,4.906414326320398,4.510989893553403,True,True,0.0,0.0,0.0,0.0,BY1-2024/08/01,True,False,False,False,False,False,0.0,0,0,False,False,,,,,939.HK
2024-09-24,0939.HK,5.71999979019165,5.940000057220459,5.71999979019165,5.929999828338623,5.547934055328369,1068271519,0.0,0.0,5.238934815152989,5.1937895651439865,5.135763065439438,4.970237063778473,4.585838870538965,True,True,0.0,0.0,0.0,0.0,TP1-2024/08/01,False,True,False,False,False,False,0.0,0,0,False,False,,,,,939.HK
2024-09-25,0939.HK,6.039999961853027,6.159999847412109,6.0,6.050000190734863,5.660202980041504,1022092300,0.0,0.0,5.315529026950901,5.234347253395945,5.156329336600303,4.983899755189622,4.594399540734204,True,True,0.0,0.0,0.0,0.0,TP2-2024/08/01,False,False,True,False,False,False,0.0,0,0,False,False,,,,,939.HK
2010-11-09,0945.HK,118.0,118.1999969482422,116.6999969482422,117.0999984741211,105.97854614257812,3135402,0.0,0.0,95.10541681337284,91.76192065769892,91.38823139119216,96.75027780125356,111.85957712503205,False,True,113.3000030517578,119.4000015258789,119.5,96.8000030517578,BY1-2010/07/12,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2010-11-15,2010-11-19,945.HK
2010-11-26,0945.HK,110.0,111.8000030517578,109.3000030517578,109.5,99.21088409423828,350420,0.0,0.0,101.78773902268864,99.60108851122013,96.25477869614852,98.2972446757414,111.04123243464257,False,True,0.0,0.0,0.0,0.0,CL1-2010/07/12,False,False,False,True,False,False,0.0,0,0,False,False,,,,,945.HK
2021-11-05,0945.HK,152.0,152.0,148.60000610351562,150.6999969482422,145.62672424316406,29831,0.0,0.0,148.56937849600928,148.488331029978,147.85173695422097,147.6737674348851,142.84785607579505,True,True,153.60000610351562,159.5,159.5,148.60000610351562,BY1-2021/07/22,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLHH,2021-11-15,2021-11-17,945.HK
2021-11-17,0945.HK,157.0,159.5,157.0,159.5,154.1304168701172,54479,0.0,0.0,150.46102165376857,149.5823494541548,148.56278332215268,148.07488808562073,143.31294714424251,True,True,142.8000030517578,148.0,150.0,146.0,TP1-2021/07/22,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHLLLH,2021-12-01,2021-12-13,945.HK
2021-12-20,0945.HK,143.0,144.0,140.1999969482422,142.0,137.5205078125,22624,0.0,0.0,140.34805208560644,142.38616448317353,144.7614743968005,146.07467049617082,143.24512428569196,False,False,162.3000030517578,153.10000610351562,153.0,144.0,CL2-2021/07/22,False,False,False,False,True,False,0.0,0,0,False,False,LL,LLHHHL,2022-01-18,2022-01-25,945.HK
2023-08-04,0945.HK,149.0,151.0,149.0,149.60000610351562,146.90057373046875,6299,0.0,0.0,148.40687778638926,147.3939487417412,146.31619376607088,145.10567983240716,142.68387104507008,True,True,139.0,145.89999389648438,145.89999389648438,140.8000030517578,BY1-2023/07/03,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLLLH,2023-08-22,2023-09-04,945.HK
2023-08-21,0945.HK,145.5,145.60000610351562,140.8000030517578,141.5,138.9467010498047,27573,0.0,0.0,144.79044501905153,146.11737425679303,146.15268737773002,145.2904900788722,142.97588914418796,False,False,0.0,0.0,0.0,0.0,CL1-2023/07/03,False,False,False,True,False,False,0.0,0,0,False,False,,,,,945.HK
2021-07-26,9633.HK,41.5,43.400001525878906,40.75,41.95000076293945,39.0722770690918,9051113,0.0,0.0,39.9778969842416,39.40799492520443,39.16654944731364,39.87837898009235,39.14455309540795,False,True,0.0,0.0,0.0,0.0,BY1-2021/04/28,True,False,False,False,False,False,0.0,0,0,False,False,,,,,9633.HK
2021-11-16,9633.HK,45.29999923706055,48.400001525878906,45.0,48.34999847412109,45.03324508666992,23523846,0.0,0.0,39.92651676230754,38.32637097069425,37.460517773440806,37.71749474675543,38.18831186027543,False,True,0.0,0.0,0.0,0.0,TP1-2021/04/28,False,True,False,False,False,False,0.0,0,0,False,False,,,,,9633.HK
2021-12-30,9633.HK,50.79999923706055,51.75,50.09999847412109,51.20000076293945,47.6877326965332,4790796,0.0,0.0,46.25021979750048,44.94288566129253,42.66921598551978,40.88353929088923,39.56264102126199,True,True,0.0,0.0,0.0,0.0,TP2-2021/04/28,False,False,True,False,False,False,0.0,0,0,False,False,,,,,9633.HK
2023-08-11,0966.HK,8.65999984741211,8.65999984741211,8.25,8.369999885559082,7.889040946960449,2842533,0.0,0.0,8.031327771904433,7.857649614391598,7.771032126821181,7.842607925848979,7.98643227342882,False,True,0.0,0.0,0.0,0.0,BY1-2023/07/14,True,False,False,False,False,False,0.0,0,0,False,False,,,,,966.HK
2023-10-30,0966.HK,7.159999847412109,7.309999942779541,7.0,7.199999809265137,6.786271572113037,6983400,0.0,0.0,7.067224145274292,7.255370979262437,7.446953189300125,7.598709421407081,7.821249515490261,False,False,0.0,0.0,0.0,0.0,CL1-2023/07/14,False,False,False,True,False,False,0.0,0,0,False,False,,,,,966.HK
2024-10-09,0968.HK,3.7699999809265137,3.940000057220459,3.430000066757202,3.569999933242798,3.524006128311157,168477487,0.0,0.0,3.758125759020928,3.5179042102658875,3.4452589516156005,3.690047614089013,4.533972662149317,False,True,0.0,0.0,0.0,0.0,BY1-2024/09/03,True,False,False,False,False,False,0.0,0,0,False,False,,,,,968.HK
2024-10-29,0968.HK,4.400000095367432,4.730000019073486,3.890000104904175,3.920000076293945,3.869497060775757,340587725,0.0,0.0,3.679755732769062,3.555556615162507,3.47744966327578,3.6481035839616136,4.431499830946056,False,True,3.0799999237060547,3.5,3.650000095367432,3.180000066757202,TP1-2024/09/03,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2024-11-18,2024-12-03,968.HK
2025-04-07,0968.HK,2.759999990463257,2.7699999809265137,2.359999895095825,2.390000104904175,2.359208822250366,299967060,0.0,0.0,2.940038089560065,3.104161104086604,3.2109346066404867,3.2916109830989706,3.769682924734101,False,False,0.0,0.0,0.0,0.0,CL2-2024/09/03,False,False,False,False,True,False,0.0,0,0,False,False,,,,,968.HK
2006-10-03,0981.HK,10.100000381469728,10.300000190734863,10.0,10.300000190734863,10.300000190734863,7072000,0.0,0.0,10.274768966276389,10.235980538128688,10.234137661510054,10.46318870443394,11.5652702471095,False,True,0.0,0.0,0.0,0.0,BY1-2006/08/09,True,False,False,False,False,False,0.0,0,0,False,False,,,,,981.HK
2006-10-23,0981.HK,9.800000190734863,9.800000190734863,9.600000381469728,9.699999809265137,9.699999809265137,2445165,0.0,0.0,9.864369278743926,9.969790012849169,10.084049049441695,10.323663186383635,11.388476065518889,False,False,0.0,0.0,0.0,0.0,CL1-2006/06/16,False,False,False,True,False,False,0.0,0,0,False,False,,,,,981.HK
2006-10-31,0981.HK,9.5,9.600000381469728,9.0,9.100000381469728,9.100000381469728,16391643,0.0,0.0,9.663346060055986,9.826267091553506,9.994514996079246,10.25433326926195,11.318272914630686,False,False,0.0,0.0,0.0,0.0,CL1-2006/08/09,False,False,False,True,False,False,0.0,0,0,False,False,,,,,981.HK
2015-04-17,0981.HK,8.5,8.5,8.100000381469727,8.199999809265137,8.199999809265137,68937400,0.0,0.0,8.410826747076374,7.987563157123981,7.577874213100693,7.443455848600316,7.188611025917521,True,True,0.0,0.0,0.0,0.0,BY1-2015/03/17,True,False,False,False,False,False,0.0,0,0,False,False,,,,,981.HK
2015-07-08,0981.HK,6.800000190734863,6.800000190734863,6.0,6.5,6.5,93794093,0.0,0.0,7.772859916038077,8.199345430529828,8.291064751858453,8.095870426733944,7.6323725496512385,False,False,8.0,7.599999904632568,7.800000190734863,6.0,CL1-2015/03/17,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLHLH,2015-07-14,2015-07-23,981.HK
2025-07-14,9888.HK,85.3499984741211,85.4000015258789,83.0999984741211,84.1500015258789,84.1500015258789,10798771,0.0,0.0,85.83951765723849,85.36402996695575,85.28928372289586,85.7316772170913,89.2376005645859,False,True,0.0,0.0,0.0,0.0,BY1-2025/05/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,9888.HK
2025-07-15,9888.HK,84.1500015258789,87.75,84.05000305175781,87.69999694824219,87.69999694824219,11600099,0.0,0.0,86.17778661923916,85.56715753054588,85.38382149643886,85.77065384543091,89.22534874294173,False,True,0.0,0.0,0.0,0.0,TP1-2025/05/29,False,True,False,False,False,False,0.0,0,0,False,False,,,,,9888.HK
2025-07-16,9888.HK,91.6999969482422,92.0999984741211,87.80000305175781,88.55000305175781,88.55000305175781,29340217,0.0,0.0,86.6090986978789,85.82653540195562,85.5079854790004,85.82569046337798,89.21996750237453,False,True,93.5500030517578,84.6500015258789,84.19999694824219,83.0999984741211,TP2-2025/05/29,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2025-07-23,2025-08-12,9888.HK
2024-10-16,9896.HK,32.79999923706055,33.70000076293945,31.25,32.25,32.127662658691406,11813062,0.0,0.0,34.40246299763476,33.79098513319586,33.46288113293868,34.85109825853812,36.66176779063597,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/09,True,False,False,False,False,False,0.0,0,0,False,False,,,,,9896.HK
2024-10-23,9896.HK,34.79999923706055,36.09999847412109,34.20000076293945,35.79999923706055,35.6641960144043,13282014,0.0,0.0,33.63002146490149,33.465804433024275,33.33710331958035,34.64803332248417,36.50588539750278,False,True,0.0,0.0,0.0,0.0,TP1-2024/08/09,False,True,False,False,False,False,0.0,0,0,False,False,,,,,9896.HK
2024-10-29,9896.HK,37.5,38.900001525878906,36.650001525878906,37.95000076293945,37.8060417175293,13698250,0.0,0.0,34.99135183820117,34.220621340387616,33.71148781393638,34.7397667879595,36.48442947983213,False,True,0.0,0.0,0.0,0.0,TP2-2024/08/09,False,False,True,False,False,False,0.0,0,0,False,False,,,,,9896.HK
2024-10-08,0992.HK,11.359999656677246,11.4399995803833,10.279999732971191,10.34000015258789,9.946332931518556,127323586,0.0,0.0,10.216382063636177,9.826019834153191,9.622687410002346,9.526784941299091,9.019456158623171,True,True,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,992.HK
2024-10-21,0992.HK,11.34000015258789,11.9399995803833,11.31999969482422,11.539999961853027,11.100646018981934,64085462,0.0,0.0,10.63161100072976,10.257716968198448,9.897078913244188,9.686965521862092,9.11753077603232,True,True,8.90999984741211,9.06999969482422,9.489999771118164,8.920000076293945,TP1-2024/08/30,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHLLLH,2024-11-20,2024-11-22,992.HK
2025-02-20,0992.HK,12.579999923706056,13.18000030517578,11.68000030517578,11.779999732971191,11.438468933105469,301497112,0.0,0.0,11.707213375740682,11.017065186915357,10.274516020612548,9.908238954726633,9.437420107282705,True,True,13.600000381469728,11.399999618530272,11.0600004196167,9.130000114440918,TP2-2024/08/30,False,False,True,False,False,False,0.0,0,0,False,False,HL,HLHHLL,2025-02-21,2025-03-04,992.HK
2014-02-24,0998.HK,4.25,4.25,4.110000133514404,4.199999809265137,1.950122714042664,73021403,0.0,0.0,1.9333480386276607,1.8837345904718157,1.881114454260086,1.8926852591579768,1.899444971137194,False,True,0.0,0.0,0.0,0.0,BY1-2014/01/22,True,False,False,False,False,False,0.0,0,0,False,False,,,,,998.HK
2014-04-08,0998.HK,4.570000171661377,4.670000076293945,4.539999961853027,4.650000095367432,2.159065008163452,63939804,0.0,0.0,2.068730187123393,2.008784558138582,1.954566570585837,1.9293902983578952,1.913877027721281,True,True,0.0,0.0,0.0,0.0,TP1-2014/01/22,False,True,False,False,False,False,0.0,0,0,False,False,,,,,998.HK
2014-07-28,0998.HK,5.099999904632568,5.21999979019165,5.099999904632568,5.179999828338623,2.574439287185669,65656739,0.0,0.0,2.4692389244904738,2.4175509290982573,2.3387016196148043,2.232655494099637,2.084672815064882,True,True,0.0,0.0,0.0,0.0,TP2-2014/01/22,False,False,True,False,False,False,0.0,0,0,False,False,,,,,998.HK
